congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
109,Senate,1,13,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-01,"{'yes': 36, 'no': 6, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Durbin Amdt. No. 16, As Modified.; To protect servicemembers and veterans from means testing in bankruptcy, to disallow certain claims by lenders charging usurious interest rates to servicemembers, and to allow servicemembers to exempt property based on t",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 52, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00013.xml,,,18:07:00,"{'yes': 38, 'no': 58, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00013,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/13.json
109,Senate,1,14,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-02,"{'yes': 40, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Feingold Amdt. No. 17.; To provide a homestead floor for the elderly.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00014.xml,,,11:14:00,"{'yes': 40, 'no': 59, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00014,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/14.json
109,Senate,1,15,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-02,"{'yes': 38, 'no': 5, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Akaka Amdt. No. 15; To require enhanced disclosure to consumers regarding the consequences of making only minimum required payments in the repayment of credit card debt, and for other purposes.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00015.xml,,,11:48:00,"{'yes': 40, 'no': 59, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00015,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/15.json
109,Senate,1,16,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-02,"{'yes': 38, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Kennedy Amdt. No. 28.; To exempt debtors whose financial problems were caused by serious medical problems from means testing.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00016.xml,,,16:56:00,"{'yes': 39, 'no': 58, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00016,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/16.json
109,Senate,1,17,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-02,"{'yes': 38, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Kennedy Amdt. No. 29; To provide protection for medical debt homeowners.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00017.xml,,,17:31:00,"{'yes': 39, 'no': 58, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00017,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/17.json
109,Senate,1,18,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-02,"{'yes': 37, 'no': 5, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Corzine Amdt. No. 32; To preserve existing bankruptcy protections for individuals experiencing economic distress as caregivers to ill or disabled family members.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00018.xml,,,17:55:00,"{'yes': 37, 'no': 60, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00018,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/18.json
109,Senate,1,19,"{'bill_id': 'sjres4-109', 'number': 'S.J.RES.4', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/sjres4.json', 'title': 'A joint resolution providing for congressional disapproval of the rule submitted by the Department of Agriculture under chapter 8 of title 5, United States Code, relating to risk zones for introduction of bovine spongiform encephalopathy.', 'latest_action': 'Held at the desk.'}",2005-03-03,"{'yes': 38, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","S.J.Res. 4; A joint resolution providing for congressional disapproval of the rule submitted by the Department of Agriculture under chapter 8 of title 5, United States Code, relating to risk zones for introduction of bovine spongiform encephalopathy.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Joint Resolution,,"{'yes': 13, 'no': 42, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00019.xml,,,12:51:00,"{'yes': 52, 'no': 46, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00019,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/19.json
109,Senate,1,20,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-03,"{'yes': 23, 'no': 19, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Dayton Amdt. No. 31.; To limit the amount of interest that can be charged on any extension of credit to 30 percent.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00020.xml,,,14:05:00,"{'yes': 24, 'no': 74, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00020,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/20.json
109,Senate,1,21,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-03,"{'yes': 36, 'no': 6, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Nelson (FL) Amdt. No. 37; To exempt debtors from means testing if their financial problems were caused by identity theft.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00021.xml,,,14:37:00,"{'yes': 37, 'no': 61, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00021,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/21.json
109,Senate,1,22,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-03,"{'yes': 38, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Durbin Amdt. No. 38; To discourage predatory lending practices.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00022.xml,,,15:27:00,"{'yes': 40, 'no': 58, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00022,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/22.json
109,Senate,1,23,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-03,"{'yes': 37, 'no': 3, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Schumer Amdt. No. 42; To limit the exemption for asset protection trusts.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 53, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00023.xml,,,17:33:00,"{'yes': 39, 'no': 56, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00023,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/23.json
109,Senate,1,24,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-03,"{'yes': 37, 'no': 3, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Rockefeller Amdt. No. 24; To amend the wage priority provision and to amend the payment of insurance benefits to retirees.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 2, 'no': 51, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00024.xml,,,18:10:00,"{'yes': 40, 'no': 54, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00024,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/24.json
109,Senate,1,25,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-03,"{'yes': 39, 'no': 1, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Durbin Amdt. No. 49; To protect employees and retirees from corporate practices that deprive them of their earnings and retirement savings when a business files for bankruptcy.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 53, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00025.xml,,,18:28:00,"{'yes': 40, 'no': 54, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00025,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/25.json
109,Senate,1,26,"{'bill_id': 's256-109', 'number': 'S.256', 'sponsor_id': 'G000386', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s256.json', 'title': 'A bill to amend title 11 of the United States Code, and for other purposes.', 'latest_action': 'Became Public Law No: 109-8.'}",2005-03-07,"{'yes': 41, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Kennedy Amdt. No. 44; To amend the Fair Labor Standards Act of 1938 to provide for an increase in the Federal minimum wage.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 4, 'no': 49, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1091/vote_109_1_00026.xml,,,17:37:00,"{'yes': 46, 'no': 49, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=1&vote=00026,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/1/votes/26.json
