congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
114,Senate,1,11,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-21,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To express the sense of Congress regarding climate change.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 15, 'no': 39, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00011.xml,,,16:42:00,"{'yes': 59, 'no': 40, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00011,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/11.json
114,Senate,1,12,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-21,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To express the sense of Congress regarding climate change.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 5, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00012.xml,,,17:03:00,"{'yes': 50, 'no': 49, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00012,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/12.json
114,Senate,1,13,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To express the sense of Congress regarding federally protected land.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 10, 'no': 44, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00013.xml,,,15:57:00,"{'yes': 55, 'no': 44, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00013,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/13.json
114,Senate,1,14,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 3, 'no': 40, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To provide limits on the designation of new federally protected land.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 50, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00014.xml,,,16:30:00,"{'yes': 54, 'no': 45, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00014,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/14.json
114,Senate,1,15,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To express the sense of Congress regarding climate change.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 53, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00015.xml,,,16:56:00,"{'yes': 53, 'no': 46, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00015,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/15.json
114,Senate,1,16,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 3, 'no': 40, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To express the sense of Congress regarding climate change.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00016.xml,,,17:15:00,"{'yes': 56, 'no': 42, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00016,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/16.json
114,Senate,1,17,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 2, 'no': 41, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To require a procedure for issuing permits to drill.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 49, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00017.xml,,,17:33:00,"{'yes': 51, 'no': 47, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00017,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/17.json
114,Senate,1,18,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To express the sense of the Senate that all forms of unrefined and unprocessed petroleum should be subject to the nominal per-barrel excise tax associated with the Oil Spill Liability Trust Fund.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 30, 'no': 23, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00018.xml,,,17:50:00,"{'yes': 75, 'no': 23, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00018,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/18.json
114,Senate,1,19,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To amend the Internal Revenue Code of 1986 to clarify that products derived from tar sands are crude oil for purposes of the Federal excise tax on petroleum.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 5, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00019.xml,,,18:15:00,"{'yes': 50, 'no': 47, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00019,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/19.json
114,Senate,1,20,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 1, 'no': 42, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","To express the sense of the Senate regarding the conditions for the President entering into bilateral or other international agreements regarding greenhouse gas emissions without proper study of any adverse economic effects, including job losses and harm to the industrial sector, and without the approval of the Senate.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 50, 'no': 2, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00020.xml,,,18:35:00,"{'yes': 51, 'no': 46, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00020,3/5,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/20.json
114,Senate,1,21,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 12, 'no': 31, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To ensure private property is protected as guaranteed by the United States Constitution.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Amendment Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00021.xml,,,18:53:00,"{'yes': 64, 'no': 33, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00021,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/21.json
114,Senate,1,22,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 39, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To ensure private property cannot be seized through condemnation or eminent domain for the private gain of a foreign-owned business entity.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 2, 'no': 50, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00022.xml,,,19:12:00,"{'yes': 43, 'no': 54, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00022,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/22.json
114,Senate,1,23,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 40, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",A bill to approve the Keystone XL Pipeline.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion for Attendance,,"{'yes': 47, 'no': 5, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion for Attendance Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00023.xml,,,21:28:00,"{'yes': 89, 'no': 5, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00023,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/23.json
114,Senate,1,24,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 2, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",To ensure that products derived from tar sands are treated as crude oil for purposes of the Federal excise tax on petroleum.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00024.xml,,,22:06:00,"{'yes': 53, 'no': 42, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00024,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/24.json
114,Senate,1,25,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 5, 'no': 36, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",To impose a fee of 8 cents per barrel on oil transported through the pipeline.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00025.xml,,,22:30:00,"{'yes': 57, 'no': 38, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00025,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/25.json
114,Senate,1,26,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 0, 'no': 41, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",To require campaign finance disclosures for certain persons benefitting from tar sands development.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00026.xml,,,22:51:00,"{'yes': 52, 'no': 43, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00026,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/26.json
114,Senate,1,27,"{'bill_id': 's1-114', 'number': 'S.1', 'sponsor_id': 'H001061', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/s1.json', 'title': 'A bill to approve the Keystone XL Pipeline.', 'latest_action': 'Message on Senate action sent to the House.'}",2015-01-22,"{'yes': 2, 'no': 39, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",To strike a provision relating to judicial review.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1141/vote_114_1_00027.xml,,,23:10:00,"{'yes': 53, 'no': 41, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=114&session=1&vote=00027,1/2,https://api.propublica.org/congress/v1/114/senate/sessions/1/votes/27.json
