congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
110,Senate,1,83,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-21,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Kyl Amdt. No. 507; To protect families, family farms and small businesses by raising the death tax exemption to $5 million and reducing the maximum death tax rate to no more than 35%, to extend college tuition deduction, to extend the student loan interes",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 47, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00083.xml,,,17:28:00,"{'yes': 47, 'no': 51, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00083,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/83.json
110,Senate,1,84,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-21,"{'yes': 15, 'no': 32, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Cornyn Amdt. No. 477; To provide for a budget point of order against legislation that increases income taxes on taxpayers, including hard-working middle-income families, entrepreneurs, and college students.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 48, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00084.xml,,,17:44:00,"{'yes': 63, 'no': 35, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00084,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/84.json
110,Senate,1,85,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-21,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Sessions Amdt. 466 as Modified; To exclude the extension of tax relief provided in 2001 and 2003 from points of order provided in the resolution and other budget points of order.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 46, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00085.xml,,,18:01:00,"{'yes': 46, 'no': 52, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00085,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/85.json
110,Senate,1,86,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-21,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Ensign Amdt. No. 476; To ensure that our troops serving in harms way remain Americas top budget priority by ensuring full funding for the Department of Defense within the regular appropriations process, reducing reliance on supplemental appropriations bil",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 47, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00086.xml,,,18:16:00,"{'yes': 47, 'no': 51, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00086,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/86.json
110,Senate,1,87,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-21,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Bunning Amdt. No. 483; To provide a point of order against any budget resolution that fails to achieve an on-budget balance within 5 years.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00087.xml,,,18:31:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00087,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/87.json
110,Senate,1,88,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-21,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Bingaman Amdt. No. 486; To provide additional funding resources in FY2008 for investments in innovation and education in order to improve the competitiveness of the United States.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 48, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00088.xml,,,18:45:00,"{'yes': 97, 'no': 1, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00088,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/88.json
110,Senate,1,89,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 1, 'no': 46, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",DeMint Amdt. No. 489; To establish a reserve fund for Social Security.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 44, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00089.xml,,,11:33:00,"{'yes': 45, 'no': 52, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00089,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/89.json
110,Senate,1,90,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Allard Amdt. No. 491; To pay down the Federal debt and eliminate government waste by reducing spending on programs rated ineffective by the Program Assessment Rating Tool.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 33, 'no': 15, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00090.xml,,,12:00:00,"{'yes': 33, 'no': 64, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00090,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/90.json
110,Senate,1,91,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Cornyn Amdt. No. 511; To provide a deficit-neutral reserve fund for the reauthorization of the State Children's Health Insurance Program (SCHIP) that will cover kids first.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 38, 'no': 10, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00091.xml,,,12:19:00,"{'yes': 38, 'no': 59, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00091,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/91.json
110,Senate,1,92,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Cornyn Amdt. No. 525 as Modified; To provide reconciliation instructions of $33.8 billion to make provider payments more accurate, to improve Medicare Part B income relation provisions, expand those provisions to Medicare Part D and reduce the deficit.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 23, 'no': 25, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00092.xml,,,12:38:00,"{'yes': 23, 'no': 74, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00092,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/92.json
110,Senate,1,93,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Ensign Amdt. No. 472; To require wealthy Medicare beneficiaries to pay a greater share of their Medicare Part D premiums.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 44, 'no': 3, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00093.xml,,,16:17:00,"{'yes': 44, 'no': 52, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00093,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/93.json
110,Senate,1,94,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 36, 'no': 11, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Sanders Amdt. No. 545 as Modified; To restore the top marginal tax rate to pre-2001 levels on taxable income in excess of $1 million and use the increased revenue to increase funding for the Individuals with Disabilities Act.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00094.xml,,,16:44:00,"{'yes': 38, 'no': 58, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00094,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/94.json
110,Senate,1,95,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 1, 'no': 46, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Enzi Amendment No. 497; To establish a 60-vote point of order for legislation that creates unfunded mandates on small business concerns.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 46, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00095.xml,,,17:03:00,"{'yes': 47, 'no': 49, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00095,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/95.json
110,Senate,1,96,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Thomas Amdt. No. 498; To strike the reserve funds.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 29, 'no': 18, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00096.xml,,,17:24:00,"{'yes': 29, 'no': 67, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00096,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/96.json
110,Senate,1,97,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Conrad Amdt. No. 598; To create a deficit-neutral reserve fund for extending certain energy tax incentives.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 5, 'no': 42, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00097.xml,,,17:48:00,"{'yes': 54, 'no': 42, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00097,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/97.json
110,Senate,1,98,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-22,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Coleman Amdt. No. 577; To provide budget levels to extend through 2012 the production tax credit for electricity produced from renewable resources, the Clean Renewable Energy Bonds, and energy tax provisions for energy efficient buildings and power plants",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 42, 'no': 4, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00098.xml,,,18:03:00,"{'yes': 42, 'no': 53, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00098,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/98.json
110,Senate,1,99,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-23,"{'yes': 4, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",DeMint Amdt. No. 513; To provide for true deficit reduction in appropriation bills.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 34, 'no': 15, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00099.xml,,,09:50:00,"{'yes': 38, 'no': 61, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00099,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/99.json
110,Senate,1,100,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-23,"{'yes': 0, 'no': 48, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Sessions Amdt. No. 473; To save families from the Alternative Minimum Tax (AMT) first by permitting a deduction for personal exemptions for purposes of computing the AMT.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 46, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00100.xml,,,10:24:00,"{'yes': 46, 'no': 53, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00100,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/100.json
110,Senate,1,101,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-23,"{'yes': 21, 'no': 27, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Nelson (NE) Amdt. No. 626; To reform the estate tax to avoid subjecting thousands of families, family businesses, and family farms and ranches to the estate tax, and to promote continued economic growth and job creation.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 4, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00101.xml,,,10:45:00,"{'yes': 25, 'no': 74, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00101,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/101.json
110,Senate,1,102,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-23,"{'yes': 0, 'no': 48, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Kyl Amdt. No. 583; To reform the death tax by setting the exemption at $5 million per estate, indexed for inflation, and the top death tax rate at no more than 35% beginning in 2010; to avoid subjecting an estimated 119,200 families, family businesses, an",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 48, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00102.xml,,,11:05:00,"{'yes': 48, 'no': 51, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00102,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/102.json
110,Senate,1,103,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-23,"{'yes': 0, 'no': 48, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Hatch Amdt. No. 508; To establish a reserve fund for protecting coverage choices, additional benefits, and lower cost-sharing for Medicare beneficiaries.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00103.xml,,,11:26:00,"{'yes': 49, 'no': 50, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00103,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/103.json
110,Senate,1,104,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-23,"{'yes': 0, 'no': 48, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Motion to Waive CBA Re: Allard Amendment No. 521; To improve the economy, efficiency, and effectiveness of Federal programs and reduce the Federal debt by eliminating waste, fraud, and abuse.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 39, 'no': 10, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00104.xml,,,11:43:00,"{'yes': 39, 'no': 60, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00104,3/5,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/104.json
110,Senate,1,105,"{'bill_id': 'sconres21-110', 'number': 'S.CON.RES.21', 'sponsor_id': 'C000705', 'api_uri': 'https://api.propublica.org/congress/v1/110/bills/sconres21.json', 'title': 'An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2008 and including the appropriate budgetary levels for fiscal years 2007 and 2009 through 2012.', 'latest_action': 'Message on Senate action sent to the House.'}",2007-03-23,"{'yes': 44, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Smith Amdt. No. 510 as Modified; To provide for the consideration of an increase in the tobacco products user fee rate, but only to the extent that such rate increase does not result in an increase of more than 61 cents per pack of cigarettes, with all re",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 13, 'no': 36, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1101/vote_110_1_00105.xml,,,11:59:00,"{'yes': 59, 'no': 40, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=110&session=1&vote=00105,1/2,https://api.propublica.org/congress/v1/110/senate/sessions/1/votes/105.json
