congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
108,Senate,1,77,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-21,"{'yes': 47, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Byrd Amdt. No. 387; To provide adequate funds for the National Railroad Passenger Corporation (Amtrak).,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 3, 'no': 48, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00077.xml,,,15:09:00,"{'yes': 51, 'no': 49, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00077,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/77.json
108,Senate,1,78,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-21,"{'yes': 47, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Biden Amdt. No. 278, as Modified; To make available funds for the COPS program.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00078.xml,,,15:45:00,"{'yes': 48, 'no': 52, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00078,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/78.json
108,Senate,1,79,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-21,"{'yes': 46, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Bond Amdt. No. 358; To make available funds for certain transportation programs.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 32, 'no': 19, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00079.xml,,,16:06:00,"{'yes': 79, 'no': 21, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00079,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/79.json
108,Senate,1,80,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Specter Amdt. No. 401; To increase discretionary health spending for fiscal year 2004 by $2,800,000,000 and make an offsetting reduction in overall administrative expenses.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00080.xml,,,09:46:00,"{'yes': 96, 'no': 1, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00080,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/80.json
108,Senate,1,81,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Lincoln Amdt. No. 324; To allow full access to Tricare for National Guard and Reserve Personnel and their families on a continual basis, offset with reductions to the tax cut.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00081.xml,,,10:23:00,"{'yes': 46, 'no': 51, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00081,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/81.json
108,Senate,1,82,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Baucus Amdt. No. 348; To ensure that a prescription drug benefit is available to all medicare beneficiaries on an equal basis, including those who choose to remain in the current fee-for-service program.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00082.xml,,,10:43:00,"{'yes': 46, 'no': 51, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00082,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/82.json
108,Senate,1,83,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 42, 'no': 5, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Conrad Amdt. No. 411; To provide a substitute.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00083.xml,,,11:02:00,"{'yes': 43, 'no': 56, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00083,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/83.json
108,Senate,1,84,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 45, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Byrd Amdt. No. 412y; To foster greater debate in the Senate and to prevent further increases in the deficit by striking the reconciliation instructions to the Committee on Finance.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00084.xml,,,11:28:00,"{'yes': 46, 'no': 52, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00084,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/84.json
108,Senate,1,85,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Kennedy Amdt. No. 315; To ensure that the budget includes funds to extend temporary unemployment compensation benefits, provides benefits to the million long-term unemployed Americans, and provides benefits to part-time and low-wage workers.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00085.xml,,,11:45:00,"{'yes': 48, 'no': 51, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00085,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/85.json
108,Senate,1,86,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Dodd Amdt. No. 415; To increase funding for after-school programs to the levels promised by the No Child Left Behind Act to serve 1.6 million more children in FY 2004 and to increase funding for Head Start to serve 80 percent of eligible 3 and 4 year olds,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00086.xml,,,12:05:00,"{'yes': 48, 'no': 51, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00086,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/86.json
108,Senate,1,87,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Daschle Amdt. No, 361; To fulfill the U.S. commitment to provide health care to American Indians and Alaska Natives.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00087.xml,,,12:24:00,"{'yes': 48, 'no': 51, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00087,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/87.json
108,Senate,1,88,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 46, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Leahy Amdt. No. 318; To increase the level of funding in fiscal year 2004 for first responders by $3,000,000,000 (to a total of $6,500,000,000) to support their efforts to protect homeland security and prevent and respond to acts of terrorism, and to redu",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00088.xml,,,12:45:00,"{'yes': 47, 'no': 51, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00088,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/88.json
108,Senate,1,89,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Harkin Amdt. No. 396; To help rural health care providers and hospitals receive a fair reimbursement for services under Medicare by reducing tax cuts to the wealthiest income brackets.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 49, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00089.xml,,,13:02:00,"{'yes': 49, 'no': 49, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00089,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/89.json
108,Senate,1,90,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Bingaman Amdt No. 417; To increase Mandatory Child Care Spending by $4.6 billion over five years and $9.1 billion over ten years by reducing the tax cut.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00090.xml,,,13:23:00,"{'yes': 49, 'no': 50, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00090,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/90.json
108,Senate,1,91,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Dodd Amdt. No. 419; To increase the budget authority for Federal 'FIRE Act' grants and to express the sense of the Senate that from the total funding provided for Federal 'FIRE Act' grants, not less than $1,000,000,000 per year will be used for grants to ",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00091.xml,,,13:42:00,"{'yes': 48, 'no': 50, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00091,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/91.json
108,Senate,1,92,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Clinton Amdt. No. 418; To raise the caps and provide direct first responder funding to localities and for high threat areas through the Department of Homeland Security's Office of Domestic Preparedness in 2003 and 2004, to restore funding for the Edward B",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00092.xml,,,13:59:00,"{'yes': 49, 'no': 50, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00092,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/92.json
108,Senate,1,93,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Breaux Amdt. No. 420; To redirect $396 billion into a reserve fund to strengthen the Social Security trust funds over the long term.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 3, 'no': 48, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00093.xml,,,14:18:00,"{'yes': 51, 'no': 48, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00093,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/93.json
108,Senate,1,94,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 0, 'no': 47, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Bunning Amdt. No. 413; To repeal a 1993 tax increase on Social Security benefits.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 47, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00094.xml,,,14:37:00,"{'yes': 47, 'no': 52, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00094,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/94.json
108,Senate,1,95,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 40, 'no': 7, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Carper Amdt. No. 330; In the nature of a substitute.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00095.xml,,,14:58:00,"{'yes': 42, 'no': 57, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00095,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/95.json
108,Senate,1,96,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 45, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Corzine Amdt. No. 423; To provide increased funding for environmental protection and natural resources conservation.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00096.xml,,,15:24:00,"{'yes': 47, 'no': 52, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00096,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/96.json
108,Senate,1,97,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 41, 'no': 6, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Lautenberg Amdt. No. 408; To require polluters to pay for cleanup of toxic waste sites, by reinstating the original superfund taxes.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00097.xml,,,15:45:00,"{'yes': 43, 'no': 56, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00097,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/97.json
108,Senate,1,98,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Clinton Amdt. No. 424; To restore funding for vocational education to the fiscal year 2003 level for fiscal years 2004 through 2013.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00098.xml,,,16:31:00,"{'yes': 49, 'no': 50, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00098,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/98.json
108,Senate,1,99,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 45, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Harkin Amdt. No. 425; To restore education cuts.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00099.xml,,,16:37:00,"{'yes': 46, 'no': 53, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00099,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/99.json
108,Senate,1,100,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 35, 'no': 12, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Kerry Amdt. No. 397; To provide for a $150 billion revenue stimulus for fiscal years 2003 and 2004 without adding to the long-term debt.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00100.xml,,,16:57:00,"{'yes': 37, 'no': 62, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00100,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/100.json
108,Senate,1,101,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Waive Bayh Amdt. No. 426; To express the sense of the Senate on low income programs and the income tax on certain Social Security benefits.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00101.xml,,,17:32:00,"{'yes': 49, 'no': 50, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00101,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/101.json
108,Senate,1,102,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-25,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cantwell Amdt. No. 382; To restore funding for programs under the Workforce Investment Act of 1998.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 3, 'no': 48, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00102.xml,,,17:52:00,"{'yes': 51, 'no': 48, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00102,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/102.json
108,Senate,1,103,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-26,"{'yes': 27, 'no': 19, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Dayton Amdt. No. 409; To provide full and mandatory funding for IDEA beginning in FY2004.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00103.xml,,,12:16:00,"{'yes': 28, 'no': 70, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00103,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/103.json
108,Senate,1,104,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-26,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Kerry Amdt. No. 281; To increase the budget allocation for programs to combat the global HIV/AIDS epidemic and to reduce the deficit.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00104.xml,,,12:48:00,"{'yes': 47, 'no': 51, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00104,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/104.json
108,Senate,1,105,"{'bill_id': 's.con.res.23-108', 'number': 'S.Con.Res..23', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2003-03-26,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Landrieu Amdt. No. 429; To provide additional pay and benefits for active duty, guard, and reserve forces, such as augmenting Imminent Danger Pay and Family Separation allowance, and for modernization of equipment, weapons, and technology needs of the Nat",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1081/vote_108_1_00105.xml,,,14:17:00,"{'yes': 100, 'no': 0, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=1&vote=00105,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/1/votes/105.json
