congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
105,Senate,1,138,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","nickles amendment no. 551, as modified; To increase the deduction for self-employed health insurance costs, and for other purposes.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00138.xml,,,09:10:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00138,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/138.json
105,Senate,1,139,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 5, 'no': 40, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",gramm amendment no. 552; To let families decide for themselves how best to use their child tax credit.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 41, 'no': 14, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00139.xml,,,09:37:00,"{'yes': 46, 'no': 54, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00139,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/139.json
105,Senate,1,140,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 35, 'no': 9, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","motion to waive cba Re: kerry amendment no. 554; To allow payroll taxes to be included in the calculation to tax liability for receiving the children's tax credit, and for other purposes.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 4, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00140.xml,,,09:55:00,"{'yes': 39, 'no': 60, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00140,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/140.json
105,Senate,1,141,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 43, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","domenici amendment no. 537 as amended; To implement the enforcement provisions of the Bipartisan Budget Agreement, enforce the Balanced Budget Act of 1997, extend the Budget Enforcement Act of 1990 through fiscal year 2002, and make technical and conformi",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00141.xml,,,10:10:00,"{'yes': 98, 'no': 2, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00141,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/141.json
105,Senate,1,142,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 1, 'no': 44, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",motion to waive cba Re: gramm amendment no. 566; To guarantee a balanced Federal budget and expand tax relief options.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 36, 'no': 19, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00142.xml,,,10:27:00,"{'yes': 37, 'no': 63, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00142,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/142.json
105,Senate,1,143,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 42, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","motion to waive cba Re: bumpers amendment no. 568; To prohibit the scoring, for budget purposes, of revenues associated with the sale of certain Federal lands.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 6, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00143.xml,,,10:44:00,"{'yes': 48, 'no': 52, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00143,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/143.json
105,Senate,1,144,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",motion to waive cba Re: craig amendment no. 569; To modify the pay-as-you-go requirement of the budget process to prohibit the use of tax increases to pay for mandatory spending increases.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 42, 'no': 13, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00144.xml,,,11:02:00,"{'yes': 42, 'no': 58, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00144,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/144.json
105,Senate,1,145,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",motion to waive cba Re: brownback amendment no. 570; To establish procedures to ensure a balanced Federal budget by fiscal year 2002.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00145.xml,,,11:20:00,"{'yes': 57, 'no': 43, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00145,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/145.json
105,Senate,1,146,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 4, 'no': 41, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",motion to waive cba Re: frist amendment no. 571; To establish an enforcement mechanism in the Senate to ensure a balanced budget beginning with fiscal year 2002 and to require the President to submit balanced budgets.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00146.xml,,,11:37:00,"{'yes': 59, 'no': 41, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00146,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/146.json
105,Senate,1,147,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",motion to waive abraham amendment no. 538; To ensure that future revenue windfalls to the Federal Treasury are reserved for tax or deficit reduction -- not additional spending.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 53, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00147.xml,,,11:57:00,"{'yes': 53, 'no': 47, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00147,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/147.json
105,Senate,1,148,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",byrd amendment no. 572; To extend the number of hours for debate on a reconciliation bill and make other improvements.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 48, 'no': 7, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00148.xml,,,12:20:00,"{'yes': 92, 'no': 8, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00148,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/148.json
105,Senate,1,149,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 30, 'no': 15, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","motion to waive cba Re: kennedy amendment no. 573; To increase the excise tax on cigarettes by 43 cents per pack and increase the tax on other tobacco products by a proportionate amount, and direct $12,000,000,000 of the resulting revenues be applied to t",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00149.xml,,,12:40:00,"{'yes': 30, 'no': 70, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00149,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/149.json
105,Senate,1,150,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 8, 'no': 37, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",coverdell amendment no. 574; To allow tax-free expenditures from an education individual retirement account for elementary and secondary school expenses and to adjust the modifications to the minimum tax.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 51, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00150.xml,,,12:57:00,"{'yes': 59, 'no': 41, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00150,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/150.json
105,Senate,1,151,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 30, 'no': 15, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",bingaman amendment no. 541; To strike provisions establishing IRA Plus Accounts.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 3, 'no': 52, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00151.xml,,,13:16:00,"{'yes': 33, 'no': 67, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00151,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/151.json
105,Senate,1,152,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 40, 'no': 5, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",motion to waive cba Re: kohl amendment no. 575; To provide a credit against tax for employers who provide child care assistance for dependents of their employees.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 32, 'no': 23, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00152.xml,,,13:33:00,"{'yes': 72, 'no': 28, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00152,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/152.json
105,Senate,1,153,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 42, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",motion to waive cba Re: jeffords amendment no. 555; To encourage improvements in child care services and options for meeting employment-related child care needs.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 15, 'no': 40, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00153.xml,,,13:54:00,"{'yes': 57, 'no': 42, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00153,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/153.json
105,Senate,1,154,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 37, 'no': 7, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",motion to waive cba Re: harkin amendment no. 579; To improve health care quality and reduce health care costs by establishing a National Fund for Health Research that would significantly expand the nation's investment in medical research.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 14, 'no': 41, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00154.xml,,,14:17:00,"{'yes': 51, 'no': 48, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00154,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/154.json
105,Senate,1,155,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 10, 'no': 34, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",mccain amendment no. 548; To strike the provision relating to the extension and modification of subsidies for alcohol fuels.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 20, 'no': 35, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00155.xml,,,14:39:00,"{'yes': 30, 'no': 69, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00155,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/155.json
105,Senate,1,156,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 34, 'no': 9, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","motion to waive cba Re: landrieu amendment no. 532; To allow taxpayers with income tax liability to take the child tax credit before the earned income tax credit, and for other purposes.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 5, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00156.xml,,,14:58:00,"{'yes': 39, 'no': 59, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00156,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/156.json
105,Senate,1,157,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 42, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",motion to waive cba Re: Section 702 of S. 949; Revenue Reconciliation Act of 1997,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion,,"{'yes': 35, 'no': 20, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00157.xml,,,15:16:00,"{'yes': 77, 'no': 21, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00157,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/157.json
105,Senate,1,158,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 31, 'no': 12, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",motion to waive cba Re: Feingold amendment no. 582; To eliminate the percentage depletion allowance for certain minerals.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 6, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00158.xml,,,15:34:00,"{'yes': 37, 'no': 61, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00158,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/158.json
105,Senate,1,159,"{'bill_id': 's.949-105', 'number': 'S..949', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-06-27,"{'yes': 3, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",allard amendment no. 577; To provide for the indexing of assets to determine capital gain.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 38, 'no': 17, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00159.xml,,,15:52:00,"{'yes': 41, 'no': 57, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00159,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/159.json
105,Senate,1,160,"{'bill_id': 'hr2014-105', 'number': 'H.R.2014', 'sponsor_id': 'K000016', 'api_uri': 'https://api.propublica.org/congress/v1/105/bills/hr2014.json', 'title': 'To provide for reconciliation pursuant to subsections (b)(2) and (d) of section 105 of the concurrent resolution on the budget for fiscal year 1998.', 'latest_action': 'Disapproval bills introduced: S. 1157 and H.R. 2444.'}",1997-06-27,"{'yes': 29, 'no': 14, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",h.r.2014; Taxpayer Relief Act of 1997,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 51, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00160.xml,,,16:08:00,"{'yes': 80, 'no': 18, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00160,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/160.json
105,Senate,1,161,"{'bill_id': 's.936-105', 'number': 'S..936', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-07-08,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",cloture motion re: s.936 d.o.d. authorization; National Defense Authorization Act for Fiscal Year 1998,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 46, 'no': 3, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00161.xml,,,15:02:00,"{'yes': 46, 'no': 45, 'present': 0, 'not_voting': 9}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00161,3/5,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/161.json
105,Senate,1,162,"{'bill_id': 's.936-105', 'number': 'S..936', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-07-09,"{'yes': 13, 'no': 31, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","motion to table wellstone amdt no. 670; To require the Secretary of Defense to transfer $5,000,000 to the Secretary of Agriculture to provide funds for outreach and startup for the school breakfast program.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 52, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00162.xml,,,18:02:00,"{'yes': 65, 'no': 33, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00162,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/162.json
105,Senate,1,163,"{'bill_id': 's.936-105', 'number': 'S..936', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-07-09,"{'yes': 4, 'no': 40, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",gorton amdt no. 424; To require the Secretary of the Navy to set aside the previous selection of a recipient for donation of the USS Missouri and to carry out a fair process for selection of a recipient for the donation.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 42, 'no': 13, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00163.xml,,,18:35:00,"{'yes': 46, 'no': 53, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00163,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/163.json
105,Senate,1,164,"{'bill_id': 's.936-105', 'number': 'S..936', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-07-09,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",dodd amdt no.; To commend Mexico on the conduct of free and fair elections in Mexico.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00164.xml,,,18:51:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00164,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/164.json
105,Senate,1,165,"{'bill_id': 's.936-105', 'number': 'S..936', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-07-09,"{'yes': 24, 'no': 20, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","dorgan amdt no. 771; To require a report on the actual costs and savings attributable to previous base closure rounds and on the need, if any, for additional base closure rounds.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 42, 'no': 13, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00165.xml,,,19:21:00,"{'yes': 66, 'no': 33, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00165,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/165.json
105,Senate,1,166,"{'bill_id': 's.936-105', 'number': 'S..936', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-07-10,"{'yes': 38, 'no': 6, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",grams amendment no. 422; To require the Comptroller General of the United States to conduct a study on the availability and potential risks relating to the sale of certain computers.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 34, 'no': 21, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00166.xml,,,11:07:00,"{'yes': 72, 'no': 27, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00166,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/166.json
105,Senate,1,167,"{'bill_id': 's.936-105', 'number': 'S..936', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1997-07-10,"{'yes': 41, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",murray amendment no. 593; To repeal the restriction on use of Department of Defense facilities for abortions.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 7, 'no': 48, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1051/vote_105_1_00167.xml,,,14:09:00,"{'yes': 48, 'no': 51, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=105&session=1&vote=00167,1/2,https://api.propublica.org/congress/v1/105/senate/sessions/1/votes/167.json
