congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
107,Senate,1,73,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 47, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Stabenow Amdt. No. 191; To eliminate further cuts in Medicare payments to home health agencies.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00073.xml,,,09:36:00,"{'yes': 47, 'no': 53, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00073,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/73.json
107,Senate,1,74,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Collins Amdt. No. 190; To establish a reserve fund to eliminate further cuts in medicare payments to home health agencies.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00074.xml,,,10:09:00,"{'yes': 99, 'no': 1, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00074,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/74.json
107,Senate,1,75,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 1, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Domenici Amdt. No. 345; To provide for tax relief.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00075.xml,,,18:41:00,"{'yes': 51, 'no': 49, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00075,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/75.json
107,Senate,1,76,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 39, 'no': 11, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Durbin Amdt. No. 202; To call for immediate action by the United States Senate on passage of an Economic Stimulus Package in FY01 and to provide for further tax cuts in Fiscal Years 2002-11 as part of a fiscally responsible budget that ensures maximum fea,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00076.xml,,,19:18:00,"{'yes': 39, 'no': 61, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00076,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/76.json
107,Senate,1,77,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 46, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Corzine Amdt. No. 257; To increase natural resources, environment, energy and other spending to ensure full funding of the Land Conservation, Preservation, and Infrastructure Improvement Program; to help preserve the core operating budgets of the major en",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00077.xml,,,19:53:00,"{'yes': 46, 'no': 54, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00077,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/77.json
107,Senate,1,78,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 8, 'no': 42, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to Waive CBA re: Voinovich Amdt. No. 288; To improve the fiscal discipline of the budget process by creating a point of order against emergency spending that does not meet the definition of an emergency requirement.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 46, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00078.xml,,,20:14:00,"{'yes': 54, 'no': 46, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00078,3/5,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/78.json
107,Senate,1,79,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 1, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Hutchison Amdt. No. 347; To eliminate the marriage penalty tax.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00079.xml,,,20:42:00,"{'yes': 50, 'no': 50, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00079,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/79.json
107,Senate,1,80,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 44, 'no': 6, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Hollings Amdt. No. 225; To provide for a $85 billion tax rebate, and for other purposes.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00080.xml,,,21:00:00,"{'yes': 94, 'no': 6, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00080,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/80.json
107,Senate,1,81,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 2, 'no': 48, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to Waive CBA re: Allen Amdt. No. 225; To provide for a tax cut accelerator.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 43, 'no': 7, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00081.xml,,,21:20:00,"{'yes': 45, 'no': 55, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00081,3/5,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/81.json
107,Senate,1,82,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Breaux Amdt. No. 348; To increase funding for IDEA.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 5, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00082.xml,,,22:02:00,"{'yes': 54, 'no': 46, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00082,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/82.json
107,Senate,1,83,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-05,"{'yes': 1, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Collins Amdt. No. 349; To provide tax credits for small business to purchase health insurance for their employees and to provide for the deductibility of health insurance for the self-employed and those who don't receive health insurance from their employ,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 48, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00083.xml,,,22:15:00,"{'yes': 49, 'no': 51, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00083,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/83.json
107,Senate,1,84,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-06,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Wellstone Amendment No. 269; To increase discretionary funding for veterans medical care by $1.718 billion in 2002 and each year thereafter to ensure that veterans have access to quality medical care.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 4, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00084.xml,,,09:44:00,"{'yes': 53, 'no': 46, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00084,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/84.json
107,Senate,1,85,"{'bill_id': 'h.con.res.83-107', 'number': 'H.Con.Res..83', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-04-06,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Bond Amdt. No. 351; Increase Veterans discretionary spending for FY02.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00085.xml,,,10:15:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00085,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/85.json
107,Senate,1,86,"{'bill_id': 'hconres83-107', 'number': 'H.CON.RES.83', 'sponsor_id': 'N000172', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hconres83.json', 'title': 'Establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting forth appropriate budgetary levels for each of fiscal years 2003 through 2011.', 'latest_action': 'Message on Senate action sent to the House.'}",2001-04-06,"{'yes': 15, 'no': 35, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","H. Con. Res. 83, as amended; A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting forth ap",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Concurrent Resolution,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00086.xml,,,14:06:00,"{'yes': 65, 'no': 35, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00086,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/86.json
107,Senate,1,87,"{'bill_id': 's350-107', 'number': 'S.350', 'sponsor_id': 'C001040', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/s350.json', 'title': 'A bill to amend the Comprehensive Environmental Response, Compensation, and Liability Act of 1980 to promote the cleanup and reuse of brownfields, to provide financial assistance for brownfields revitalization, to enhance State response programs, and for other purposes.', 'latest_action': 'Subcommittee Hearings Held.'}",2001-04-25,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","S. 350, as amended; Brownfields Revitalization and Environmental Restoration Act of 2001",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00087.xml,,,14:00:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00087,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/87.json
107,Senate,1,88,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-01,"{'yes': 46, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion on the Motion to Proceed to S.1; Better Education for Students and Teachers Act,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Cloture on the Motion to Proceed,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00088.xml,,,11:01:00,"{'yes': 96, 'no': 3, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00088,3/5,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/88.json
107,Senate,1,89,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-03,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Collins Amdt. No. 359; To improve the Read First Program.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00089.xml,,,16:05:00,"{'yes': 100, 'no': 0, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00089,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/89.json
107,Senate,1,90,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-03,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Jeffords Amendment No. 361; To improve the provisions relating to certain assessments.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 43, 'no': 7, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00090.xml,,,19:58:00,"{'yes': 93, 'no': 7, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00090,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/90.json
107,Senate,1,91,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-03,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Dodd Amendment No. 365; To increase the authorization of appropriations for local educational agency grants.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 29, 'no': 21, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00091.xml,,,20:22:00,"{'yes': 79, 'no': 21, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00091,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/91.json
107,Senate,1,92,"{'bill_id': '-107', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-08,"{'yes': 7, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Confirmation: John Robert Bolton, of Maryland, to be Under Secretary of State for Arms Control / International Security",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00092.xml,,,10:15:00,"{'yes': 57, 'no': 43, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00092,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/92.json
107,Senate,1,93,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-08,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Craig Amendment No. 372; To tie funding under the Elementary and Secondary Education Act of 1965 to improved student performance.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 27, 'no': 23, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00093.xml,,,11:01:00,"{'yes': 27, 'no': 73, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00093,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/93.json
107,Senate,1,94,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-08,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Kennedy Amendment No. 375, as modified; To express the sense of the Senate regarding, and to authorize appropriations for, title II, part A of the Elementary and Secondary Education Act of 1965, with respect to the development of high-qualified teachers.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 19, 'no': 31, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00094.xml,,,11:21:00,"{'yes': 69, 'no': 31, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00094,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/94.json
107,Senate,1,95,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-08,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Warner Amdt. No. 383, as modified; To provide a sense of the Senate regarding tax relief for elementary and secondary level educators.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 47, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00095.xml,,,17:20:00,"{'yes': 95, 'no': 3, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00095,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/95.json
107,Senate,1,96,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-09,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Mikulski Amendment No. 379; To provide for the establishment of community technology centers.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 49, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00096.xml,,,09:39:00,"{'yes': 50, 'no': 49, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00096,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/96.json
107,Senate,1,97,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-09,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","McConnell Amendment No. 384, as modified; To provide for teacher liability protection.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00097.xml,,,12:41:00,"{'yes': 98, 'no': 1, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00097,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/97.json
107,Senate,1,98,"{'bill_id': 'hconres83-107', 'number': 'H.CON.RES.83', 'sponsor_id': 'N000172', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hconres83.json', 'title': 'Establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting forth appropriate budgetary levels for each of fiscal years 2003 through 2011.', 'latest_action': 'Message on Senate action sent to the House.'}",2001-05-10,"{'yes': 5, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","H.Con.Res. 83. Conference Report; A concurrent resolution establishing the congressional budget for the United States Government for fiscal year 2002, revising the congressional budget for the United States Government for fiscal year 2001, and setting for",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 48, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00098.xml,,,11:29:00,"{'yes': 53, 'no': 47, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00098,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/98.json
107,Senate,1,99,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-10,"{'yes': 48, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Wellstone Amdt. No. 403, as modified; To modify provisions relating to State assessments.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 2, 'no': 46, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00099.xml,,,13:51:00,"{'yes': 50, 'no': 47, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00099,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/99.json
107,Senate,1,100,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-10,"{'yes': 47, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Lincoln Amdt. No. 451; To express the sense of the Senate regarding, and authorize appropriations for, part A and part D of title III of the Elementary and Secondary Education Act of 1965.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 15, 'no': 33, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00100.xml,,,14:33:00,"{'yes': 62, 'no': 34, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00100,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/100.json
107,Senate,1,101,"{'bill_id': 's.1-107', 'number': 'S..1', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2001-05-14,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Reid Amdt. No. 460; To provide assistance to entities that emphasize language and life skills programs for limited English proficient students.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1071/vote_107_1_00101.xml,,,17:46:00,"{'yes': 96, 'no': 0, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=107&session=1&vote=00101,1/2,https://api.propublica.org/congress/v1/107/senate/sessions/1/votes/101.json
