congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
112,Senate,2,72,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-24,"{'yes': 41, 'no': 10, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","To strike the limitations on changes to mail delivery schedule, with an offset.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2043 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00072.xml,,,16:38:00,"{'yes': 43, 'no': 56, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00072,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/72.json
112,Senate,2,73,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-24,"{'yes': 44, 'no': 7, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",To provide appropriate workers compensation for Federal employees.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2034 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 1, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00073.xml,,,17:03:00,"{'yes': 46, 'no': 53, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00073,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/73.json
112,Senate,2,74,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-24,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To improve the bill.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2083 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 29, 'no': 17, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00074.xml,,,17:27:00,"{'yes': 29, 'no': 70, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00074,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/74.json
112,Senate,2,75,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-24,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","To allow supervisory and other managerial organizations to participate in the planning and development of changes in, or termination of, pay policies and schedules and fringe benefit programs.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2049 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 4, 'no': 42, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00075.xml,,,17:50:00,"{'yes': 57, 'no': 42, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00075,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/75.json
112,Senate,2,76,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-24,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To end the mailbox use monopoly.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2025 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 35, 'no': 11, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00076.xml,,,18:09:00,"{'yes': 35, 'no': 64, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00076,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/76.json
112,Senate,2,77,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-25,"{'yes': 38, 'no': 12, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","To extend the moratorium on the closing and consolidation of postal facilities or post offices, stations, or branches.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2079 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 4, 'no': 40, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00077.xml,,,14:12:00,"{'yes': 43, 'no': 53, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00077,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/77.json
112,Senate,2,78,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-25,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To establish a pilot program to test alternative methods for the delivery of postal services.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2028 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 35, 'no': 11, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00078.xml,,,14:46:00,"{'yes': 35, 'no': 64, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00078,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/78.json
112,Senate,2,79,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-25,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To prohibit employees of the United States Postal Service from engaging in collective bargaining.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2039 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 23, 'no': 23, 'present': 0, 'not_voting': 1, 'majority_position': 'None'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00079.xml,,,15:08:00,"{'yes': 23, 'no': 76, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00079,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/79.json
112,Senate,2,80,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-25,"{'yes': 41, 'no': 9, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To maintain current delivery time for market-dominant products.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2042 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 2, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00080.xml,,,15:27:00,"{'yes': 44, 'no': 54, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00080,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/80.json
112,Senate,2,81,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-25,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",To provide protections for postal workers with respect to their right not to subsidize union nonrepresentational activities.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2046 to S.Amdt. 2000 to S. 1789 (21st Century Postal Service Act of 2012),,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00081.xml,,,15:52:00,"{'yes': 46, 'no': 53, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00081,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/81.json
112,Senate,2,82,"{'bill_id': 's1789-112', 'number': 'S.1789', 'sponsor_id': 'L000304', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1789.json', 'title': 'A bill to improve, sustain, and transform the United States Postal Service.', 'latest_action': 'Held at the desk.'}",2012-04-25,"{'yes': 47, 'no': 4, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","A bill to improve, sustain, and transform the United States Postal Service.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill S. 1789,,"{'yes': 13, 'no': 33, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00082.xml,,,16:29:00,"{'yes': 62, 'no': 37, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00082,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/82.json
112,Senate,2,83,{},2012-04-26,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Gregg Jeffrey Costa, of Texas, to be United States District Judge for the Southern District of Texas",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination PN920,,"{'yes': 44, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00083.xml,,,12:00:00,"{'yes': 97, 'no': 2, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00083,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/83.json
112,Senate,2,84,"{'bill_id': 's1925-112', 'number': 'S.1925', 'sponsor_id': 'L000174', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1925.json', 'title': 'A bill to reauthorize the Violence Against Women Act of 1994.', 'latest_action': 'Passed Senate with an amendment by Yea-Nay Vote. 68 - 31. Record Vote Number: 87.'}",2012-04-26,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",To provide Debbie Smith grants for auditing sexual assault evidence backlogs.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2094 to S.Amdt. 2093 to S. 1925 (Violence Against Women Reauthorization Act of 2011),,"{'yes': 5, 'no': 41, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00084.xml,,,15:28:00,"{'yes': 57, 'no': 41, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00084,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/84.json
112,Senate,2,85,"{'bill_id': 's1925-112', 'number': 'S.1925', 'sponsor_id': 'L000174', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1925.json', 'title': 'A bill to reauthorize the Violence Against Women Act of 1994.', 'latest_action': 'Passed Senate with an amendment by Yea-Nay Vote. 68 - 31. Record Vote Number: 87.'}",2012-04-26,"{'yes': 3, 'no': 47, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To amend title 18 of the United States Code and other provisions of law to strengthen provisions of the Violence Against Women Act and improve justice for crime victims.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2086 to S.Amdt. 2093 to S. 1925 (Violence Against Women Reauthorization Act of 2011),,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00085.xml,,,15:56:00,"{'yes': 50, 'no': 48, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00085,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/85.json
112,Senate,2,86,"{'bill_id': 's1925-112', 'number': 'S.1925', 'sponsor_id': 'L000174', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1925.json', 'title': 'A bill to reauthorize the Violence Against Women Act of 1994.', 'latest_action': 'Passed Senate with an amendment by Yea-Nay Vote. 68 - 31. Record Vote Number: 87.'}",2012-04-26,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",In the nature of a substitute.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2095 to S.Amdt. 2093 to S. 1925 (Violence Against Women Reauthorization Act of 2011),,"{'yes': 37, 'no': 9, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00086.xml,,,16:16:00,"{'yes': 37, 'no': 62, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00086,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/86.json
112,Senate,2,87,"{'bill_id': 's1925-112', 'number': 'S.1925', 'sponsor_id': 'L000174', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1925.json', 'title': 'A bill to reauthorize the Violence Against Women Act of 1994.', 'latest_action': 'Passed Senate with an amendment by Yea-Nay Vote. 68 - 31. Record Vote Number: 87.'}",2012-04-26,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",A bill to reauthorize the Violence Against Women Act of 1994.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill S. 1925,,"{'yes': 15, 'no': 31, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00087.xml,,,16:34:00,"{'yes': 68, 'no': 31, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00087,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/87.json
112,Senate,2,88,{},2012-05-07,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Jacqueline H. Nguyen, of California, to be United States Circuit Judge for the Ninth Circuit",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination PN985,,"{'yes': 39, 'no': 3, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00088.xml,,,17:31:00,"{'yes': 91, 'no': 3, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00088,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/88.json
112,Senate,2,89,"{'bill_id': 's2343-112', 'number': 'S.2343', 'sponsor_id': 'R000146', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s2343.json', 'title': 'A bill to amend the Higher Education Act of 1965 to extend the reduced interest rate for Federal Direct Stafford Loans, and for other purposes.', 'latest_action': 'Returned to the Calendar. Calendar No. 365.'}",2012-05-08,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","A bill to amend the Higher Education Act of 1965 to extend the reduced interest rate for Federal Direct Stafford Loans, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Cloture on the Motion to Proceed S. 2343,,"{'yes': 0, 'no': 44, 'present': 1, 'not_voting': 2, 'majority_position': 'No'}",Cloture on the Motion to Proceed Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00089.xml,,,12:01:00,"{'yes': 52, 'no': 45, 'present': 1, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00089,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/89.json
112,Senate,2,90,{},2012-05-14,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","John J. Tharp, Jr., of Illinois, to be United States District Judge for the Northern District of Illinois",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination PN1118,,"{'yes': 36, 'no': 1, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00090.xml,,,17:30:00,"{'yes': 86, 'no': 1, 'present': 0, 'not_voting': 13}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00090,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/90.json
112,Senate,2,91,"{'bill_id': 'hr2072-112', 'number': 'H.R.2072', 'sponsor_id': 'M001139', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/hr2072.json', 'title': 'To reauthorize the Export-Import Bank of the United States, and for other purposes.', 'latest_action': 'Became Public Law No: 112-122.'}",2012-05-15,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To phase out the authority of the Export-Import Bank of the United States and to require the President to initiate negotiations with other major exporting countries to end subsidized export financing programs.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2100 to H.R. 2072 (Export-Import Bank Reauthorization Act of 2012),,"{'yes': 12, 'no': 34, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00091.xml,,,14:43:00,"{'yes': 12, 'no': 86, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00091,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/91.json
112,Senate,2,92,"{'bill_id': 'hr2072-112', 'number': 'H.R.2072', 'sponsor_id': 'M001139', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/hr2072.json', 'title': 'To reauthorize the Export-Import Bank of the United States, and for other purposes.', 'latest_action': 'Became Public Law No: 112-122.'}",2012-05-15,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To prohibit the Export-Import Bank of the United States from providing financing to a person or for a project in a country the government or central bank of which holds debt instruments of the United States.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2101 to H.R. 2072 (Export-Import Bank Reauthorization Act of 2012),,"{'yes': 9, 'no': 37, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00092.xml,,,15:13:00,"{'yes': 9, 'no': 89, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00092,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/92.json
112,Senate,2,93,"{'bill_id': 'hr2072-112', 'number': 'H.R.2072', 'sponsor_id': 'M001139', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/hr2072.json', 'title': 'To reauthorize the Export-Import Bank of the United States, and for other purposes.', 'latest_action': 'Became Public Law No: 112-122.'}",2012-05-15,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To require the Export-Import Bank of the United States to provide financing only for transactions subsidized by export credit agencies of other countries or for which private sector financing is unavailable or prohibitively expensive and to require the Bank to maintain a ratio of capital to the outstanding principal balance of loans and loan guarantees of not less than 10 percent.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2102 to H.R. 2072 (Export-Import Bank Reauthorization Act of 2012),,"{'yes': 36, 'no': 10, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00093.xml,,,15:34:00,"{'yes': 36, 'no': 62, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00093,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/93.json
112,Senate,2,94,"{'bill_id': 'hr2072-112', 'number': 'H.R.2072', 'sponsor_id': 'M001139', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/hr2072.json', 'title': 'To reauthorize the Export-Import Bank of the United States, and for other purposes.', 'latest_action': 'Became Public Law No: 112-122.'}",2012-05-15,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","To clarify the requirement that the Export-Import Bank of the United States not make or guarantee loans that are subordinate to other loans, to restrict financing of certain fossil fuel projects in foreign countries, and to prohibit financing of renewable energy products manufactured in foreign countries.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2103 to H.R. 2072 (Export-Import Bank Reauthorization Act of 2012),,"{'yes': 37, 'no': 9, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00094.xml,,,15:54:00,"{'yes': 37, 'no': 61, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00094,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/94.json
112,Senate,2,95,"{'bill_id': 'hr2072-112', 'number': 'H.R.2072', 'sponsor_id': 'M001139', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/hr2072.json', 'title': 'To reauthorize the Export-Import Bank of the United States, and for other purposes.', 'latest_action': 'Became Public Law No: 112-122.'}",2012-05-15,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","To prohibit an increase in the lending authority of the Export-Import Bank of the United States to more than $100,000,000,000 until the Secretary of the Treasury certifies that the Secretary has initiated international negotiations to eliminate export financing programs and to prohibit an increase in that lending authority to more than $120,000,000,000 until a multilateral agreement to eliminate export financing programs has been completed.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment S.Amdt. 2104 to H.R. 2072 (Export-Import Bank Reauthorization Act of 2012),,"{'yes': 35, 'no': 11, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00095.xml,,,16:14:00,"{'yes': 35, 'no': 63, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00095,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/95.json
112,Senate,2,96,"{'bill_id': 'hr2072-112', 'number': 'H.R.2072', 'sponsor_id': 'M001139', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/hr2072.json', 'title': 'To reauthorize the Export-Import Bank of the United States, and for other purposes.', 'latest_action': 'Became Public Law No: 112-122.'}",2012-05-15,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","A bill to reauthorize the Export-Import Bank of the United States, and for other purposes.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage of the Bill H.R. 2072,,"{'yes': 27, 'no': 19, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1122/vote_112_2_00096.xml,,,16:38:00,"{'yes': 78, 'no': 20, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=2&vote=00096,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/2/votes/96.json
