congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
111,Senate,1,11,"{'bill_id': 's181-111', 'number': 'S.181', 'sponsor_id': 'M000702', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/s181.json', 'title': 'A bill to amend title VII of the Civil Rights Act of 1964 and the Age Discrimination in Employment Act of 1967, and to modify the operation of the Americans with Disabilities Act of 1990 and the Rehabilitation Act of 1973, to clarify that a discriminatory compensation decision or other practice that is unlawful under such Acts occurs each time compensation is paid pursuant to the discriminatory compensation decision or other practice, and for other purposes.', 'latest_action': 'Became Public Law No: 111-2.'}",2009-01-22,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Motion to Table DeMint Amdt. No. 31; To preserve and protect the free choice of individual employees to form, join, or assist labor organizations, or to refrain from such activities.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 11, 'no': 30, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00011.xml,,,16:55:00,"{'yes': 67, 'no': 30, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00011,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/11.json
111,Senate,1,12,"{'bill_id': 's181-111', 'number': 'S.181', 'sponsor_id': 'M000702', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/s181.json', 'title': 'A bill to amend title VII of the Civil Rights Act of 1964 and the Age Discrimination in Employment Act of 1967, and to modify the operation of the Americans with Disabilities Act of 1990 and the Rehabilitation Act of 1973, to clarify that a discriminatory compensation decision or other practice that is unlawful under such Acts occurs each time compensation is paid pursuant to the discriminatory compensation decision or other practice, and for other purposes.', 'latest_action': 'Became Public Law No: 111-2.'}",2009-01-22,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Table Isakson Amdt. No. 37; To limit the application of the Act to claims resulting from discriminatory compensation decisions that are adopted on or after the date of enactment of the Act.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 3, 'no': 38, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00012.xml,,,17:20:00,"{'yes': 59, 'no': 38, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00012,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/12.json
111,Senate,1,13,"{'bill_id': 's181-111', 'number': 'S.181', 'sponsor_id': 'M000702', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/s181.json', 'title': 'A bill to amend title VII of the Civil Rights Act of 1964 and the Age Discrimination in Employment Act of 1967, and to modify the operation of the Americans with Disabilities Act of 1990 and the Rehabilitation Act of 1973, to clarify that a discriminatory compensation decision or other practice that is unlawful under such Acts occurs each time compensation is paid pursuant to the discriminatory compensation decision or other practice, and for other purposes.', 'latest_action': 'Became Public Law No: 111-2.'}",2009-01-22,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Table Vitter Amdt. No. 34; To preserve open competition and Federal Government neutrality towards the labor relations of Federal Government contractors on Federal and federally funded construction projects.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 3, 'no': 38, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00013.xml,,,17:54:00,"{'yes': 59, 'no': 38, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00013,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/13.json
111,Senate,1,14,"{'bill_id': 's181-111', 'number': 'S.181', 'sponsor_id': 'M000702', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/s181.json', 'title': 'A bill to amend title VII of the Civil Rights Act of 1964 and the Age Discrimination in Employment Act of 1967, and to modify the operation of the Americans with Disabilities Act of 1990 and the Rehabilitation Act of 1973, to clarify that a discriminatory compensation decision or other practice that is unlawful under such Acts occurs each time compensation is paid pursuant to the discriminatory compensation decision or other practice, and for other purposes.', 'latest_action': 'Became Public Law No: 111-2.'}",2009-01-22,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",S. 181; Lilly Ledbetter Fair Pay Act of 2009,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 5, 'no': 36, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00014.xml,,,18:17:00,"{'yes': 61, 'no': 36, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00014,3/5,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/14.json
111,Senate,1,15,"{'bill_id': '-111', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2009-01-26,"{'yes': 49, 'no': 3, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Confirmation Timothy F. Geithner, of New York, to be Secretary of the Treasury",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 10, 'no': 30, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00015.xml,,,18:00:00,"{'yes': 60, 'no': 34, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00015,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/15.json
111,Senate,1,16,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-27,"{'yes': 54, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Table Demint Amdt. No. 43; To require States to impose cost-sharing for any individual enrolled in a State child health plan whose income exceeds 200 percent of the poverty line.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 4, 'no': 36, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00016.xml,,,17:47:00,"{'yes': 60, 'no': 37, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00016,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/16.json
111,Senate,1,17,"{'bill_id': '-111', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2009-01-27,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation Daniel K. Tarullo, to be a Member of the Board of Governors of the Federal Reserve System",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 39, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00017.xml,,,18:14:00,"{'yes': 96, 'no': 1, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00017,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/17.json
111,Senate,1,18,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-28,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",McConnell Amdt. No. 40; In the nature of a substitute.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 32, 'no': 8, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00018.xml,,,11:00:00,"{'yes': 32, 'no': 65, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00018,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/18.json
111,Senate,1,19,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-28,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Martinez Amdt. No. 65; To restore the prohibition on funding of nongovernmental organizations that promote abortion as a method of birth control (the 'Mexico City Policy').,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 36, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00019.xml,,,12:13:00,"{'yes': 37, 'no': 60, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00019,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/19.json
111,Senate,1,20,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-28,"{'yes': 54, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Motion to Table Cornyn Amdt. No. 67; To ensure redistributed funds go towards coverage of low-income children or outreach and enrollment of low-income children, rather than to States that will use the funds to cover children from higher income families.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 8, 'no': 32, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00020.xml,,,14:17:00,"{'yes': 64, 'no': 33, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00020,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/20.json
111,Senate,1,21,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-28,"{'yes': 1, 'no': 53, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Roberts Amdt. No. 75; To prohibit CHIP coverage for higher income children and to prohibit any payments to a State from its CHIP allotments for any fiscal year quarter in which the State Medicaid income eligibility level for children is greater than the income eligibility level for children under CHIP.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 35, 'no': 5, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00021.xml,,,14:43:00,"{'yes': 36, 'no': 60, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00021,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/21.json
111,Senate,1,22,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-28,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Kyl Amdt. No. 46; To reinstate the crowd out policy agreed to in section 116 of H.R. 3963 (CHIPRA II), as agreed to and passed by the House and Senate.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 41, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00022.xml,,,17:46:00,"{'yes': 42, 'no': 56, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00022,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/22.json
111,Senate,1,23,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-28,"{'yes': 6, 'no': 49, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Murkowski Amdt. No. 77; To provide for the development of best practice recommendations and to ensure coverage of low income children.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 41, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1111/vote_111_1_00023.xml,,,18:19:00,"{'yes': 47, 'no': 51, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=111&session=1&vote=00023,1/2,https://api.propublica.org/congress/v1/111/senate/sessions/1/votes/23.json
