congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
116,Senate,1,100,{},2019-05-08,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Kimberly A. Reed, of West Virginia, to be President of the Export-Import Bank of the United States for a term expiring January 20, 2021",55,"Kimberly A. Reed, of West Virginia, to be President of the Export-Import Bank of the United States for a term expiring January 20, 2021","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN55,"{'yes': 36, 'no': 16, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00100.xml,,,10:47:00,"{'yes': 79, 'no': 17, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00100,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/100.json
116,Senate,1,101,{},2019-05-08,"{'yes': 36, 'no': 5, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}","Spencer Bachus III, of Alabama, to be a Member of the Board of Directors of the Export-Import Bank of the United States for a term expiring January 20, 2023",47,"Spencer Bachus III, of Alabama, to be a Member of the Board of Directors of the Export-Import Bank of the United States for a term expiring January 20, 2023","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Nomination,On the Nomination PN47,"{'yes': 35, 'no': 17, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00101.xml,,,11:08:00,"{'yes': 72, 'no': 22, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00101,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/101.json
116,Senate,1,102,{},2019-05-08,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Judith DelZoppo Pryor, of Ohio, to be a Member of the Board of Directors of the Export-Import Bank of the United States for a term expiring January 20, 2021",54,"Judith DelZoppo Pryor, of Ohio, to be a Member of the Board of Directors of the Export-Import Bank of the United States for a term expiring January 20, 2021","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN54,"{'yes': 34, 'no': 18, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00102.xml,,,11:33:00,"{'yes': 77, 'no': 19, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00102,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/102.json
116,Senate,1,103,{},2019-05-08,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}","Janet Dhillon, of Pennsylvania, to be a Member of the Equal Employment Opportunity Commission for a term expiring July 1, 2022",173,"Janet Dhillon, of Pennsylvania, to be a Member of the Equal Employment Opportunity Commission for a term expiring July 1, 2022","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN173,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00103.xml,,,11:53:00,"{'yes': 52, 'no': 44, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00103,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/103.json
116,Senate,1,104,{},2019-05-08,"{'yes': 0, 'no': 41, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}","Janet Dhillon, of Pennsylvania, to be a Member of the Equal Employment Opportunity Commission for a term expiring July 1, 2022",173,"Janet Dhillon, of Pennsylvania, to be a Member of the Equal Employment Opportunity Commission for a term expiring July 1, 2022","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN173,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00104.xml,,,14:19:00,"{'yes': 50, 'no': 43, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00104,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/104.json
116,Senate,1,105,{},2019-05-08,"{'yes': 0, 'no': 41, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}","Michael H. Park, of New York, to be United States Circuit Judge for the Second Circuit",245,"Michael H. Park, of New York, to be United States Circuit Judge for the Second Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN245,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00105.xml,,,14:48:00,"{'yes': 51, 'no': 43, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00105,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/105.json
116,Senate,1,106,{},2019-05-09,"{'yes': 0, 'no': 39, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}","Michael H. Park, of New York, to be United States Circuit Judge for the Second Circuit",245,"Michael H. Park, of New York, to be United States Circuit Judge for the Second Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN245,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00106.xml,,,13:45:00,"{'yes': 52, 'no': 41, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00106,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/106.json
116,Senate,1,107,{},2019-05-13,"{'yes': 0, 'no': 40, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}","Michael J. Truncale, of Texas, to be United States District Judge for the Eastern District of Texas",253,"Michael J. Truncale, of Texas, to be United States District Judge for the Eastern District of Texas","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN253,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00107.xml,,,17:01:00,"{'yes': 49, 'no': 43, 'present': 0, 'not_voting': 8}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00107,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/107.json
116,Senate,1,108,{},2019-05-14,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Michael J. Truncale, of Texas, to be United States District Judge for the Eastern District of Texas",253,"Michael J. Truncale, of Texas, to be United States District Judge for the Eastern District of Texas","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN253,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00108.xml,,,10:46:00,"{'yes': 49, 'no': 46, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00108,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/108.json
116,Senate,1,109,{},2019-05-14,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Kenneth Kiyul Lee, of California, to be United States Circuit Judge for the Ninth Circuit",373,"Kenneth Kiyul Lee, of California, to be United States Circuit Judge for the Ninth Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN373,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00109.xml,,,11:17:00,"{'yes': 50, 'no': 45, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00109,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/109.json
116,Senate,1,110,{},2019-05-15,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Kenneth Kiyul Lee, of California, to be United States Circuit Judge for the Ninth Circuit",373,"Kenneth Kiyul Lee, of California, to be United States Circuit Judge for the Ninth Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN373,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00110.xml,,,17:44:00,"{'yes': 52, 'no': 45, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00110,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/110.json
116,Senate,1,111,{},2019-05-15,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}","Wendy Vitter, of Louisiana, to be United States District Judge for the Eastern District of Louisiana",254,"Wendy Vitter, of Louisiana, to be United States District Judge for the Eastern District of Louisiana","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN254,"{'yes': 51, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00111.xml,,,18:33:00,"{'yes': 51, 'no': 45, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00111,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/111.json
116,Senate,1,112,{},2019-05-15,"{'yes': 37, 'no': 4, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}","Brian J. Bulatao, of Texas, to be an Under Secretary of State (Management)",111,"Brian J. Bulatao, of Texas, to be an Under Secretary of State (Management)","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN111,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00112.xml,,,18:55:00,"{'yes': 90, 'no': 5, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00112,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/112.json
116,Senate,1,113,{},2019-05-15,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}","Jeffrey A. Rosen, of Virginia, to be Deputy Attorney General",526,"Jeffrey A. Rosen, of Virginia, to be Deputy Attorney General","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN526,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00113.xml,,,19:12:00,"{'yes': 52, 'no': 44, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00113,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/113.json
116,Senate,1,114,{},2019-05-16,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}","Wendy Vitter, of Louisiana, to be United States District Judge for the Eastern District of Louisiana",254,"Wendy Vitter, of Louisiana, to be United States District Judge for the Eastern District of Louisiana","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN254,"{'yes': 52, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00114.xml,,,12:01:00,"{'yes': 52, 'no': 45, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00114,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/114.json
116,Senate,1,115,{},2019-05-16,"{'yes': 38, 'no': 4, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Brian J. Bulatao, of Texas, to be an Under Secretary of State (Management)",111,"Brian J. Bulatao, of Texas, to be an Under Secretary of State (Management)","{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN111,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00115.xml,,,12:33:00,"{'yes': 92, 'no': 5, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00115,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/115.json
116,Senate,1,116,{},2019-05-16,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Jeffrey A. Rosen, of Virginia, to be Deputy Attorney General",526,"Jeffrey A. Rosen, of Virginia, to be Deputy Attorney General","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN526,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00116.xml,,,09:44:00,"{'yes': 52, 'no': 45, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00116,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/116.json
116,Senate,1,117,{},2019-05-20,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}","Daniel P. Collins, of California, to be United States Circuit Judge for the Ninth Circuit",372,"Daniel P. Collins, of California, to be United States Circuit Judge for the Ninth Circuit","{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Cloture Motion,On the Cloture Motion PN372,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00117.xml,,,17:32:00,"{'yes': 51, 'no': 43, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00117,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/117.json
116,Senate,1,118,{},2019-05-21,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Daniel P. Collins, of California, to be United States Circuit Judge for the Ninth Circuit",372,"Daniel P. Collins, of California, to be United States Circuit Judge for the Ninth Circuit","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN372,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00118.xml,,,14:15:00,"{'yes': 53, 'no': 46, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00118,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/118.json
116,Senate,1,119,{},2019-05-21,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Howard C. Nielson, Jr., of Utah, to be United States District Judge for the District of Utah",244,"Howard C. Nielson, Jr., of Utah, to be United States District Judge for the District of Utah","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN244,"{'yes': 52, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00119.xml,,,14:48:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00119,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/119.json
116,Senate,1,120,{},2019-05-21,"{'yes': 1, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Stephen R. Clark, Sr., of Missouri, to be United States District Judge for the Eastern District of Missouri",226,"Stephen R. Clark, Sr., of Missouri, to be United States District Judge for the Eastern District of Missouri","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN226,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00120.xml,,,15:46:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00120,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/120.json
116,Senate,1,121,{},2019-05-21,"{'yes': 3, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Carl J. Nichols, of the District of Columbia, to be United States District Judge for the District of Columbia",243,"Carl J. Nichols, of the District of Columbia, to be United States District Judge for the District of Columbia","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN243,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00121.xml,,,16:17:00,"{'yes': 55, 'no': 42, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00121,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/121.json
116,Senate,1,122,{},2019-05-21,"{'yes': 3, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Kenneth D. Bell, of North Carolina, to be United States District Judge for the Western District of North Carolina",218,"Kenneth D. Bell, of North Carolina, to be United States District Judge for the Western District of North Carolina","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Cloture Motion,On the Cloture Motion PN218,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00122.xml,,,16:41:00,"{'yes': 56, 'no': 42, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00122,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/122.json
116,Senate,1,123,{},2019-05-22,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Howard C. Nielson, Jr., of Utah, to be United States District Judge for the District of Utah",244,"Howard C. Nielson, Jr., of Utah, to be United States District Judge for the District of Utah","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN244,"{'yes': 51, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00123.xml,,,16:29:00,"{'yes': 51, 'no': 47, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00123,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/123.json
116,Senate,1,124,{},2019-05-22,"{'yes': 1, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Stephen R. Clark, Sr., of Missouri, to be United States District Judge for the Eastern District of Missouri",226,"Stephen R. Clark, Sr., of Missouri, to be United States District Judge for the Eastern District of Missouri","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN226,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00124.xml,,,17:02:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00124,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/124.json
116,Senate,1,125,{},2019-05-22,"{'yes': 3, 'no': 41, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Carl J. Nichols, of the District of Columbia, to be United States District Judge for the District of Columbia",243,"Carl J. Nichols, of the District of Columbia, to be United States District Judge for the District of Columbia","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN243,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00125.xml,,,17:22:00,"{'yes': 55, 'no': 43, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00125,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/125.json
116,Senate,1,126,{},2019-05-22,"{'yes': 3, 'no': 41, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Kenneth D. Bell, of North Carolina, to be United States District Judge for the Western District of North Carolina",218,"Kenneth D. Bell, of North Carolina, to be United States District Judge for the Western District of North Carolina","{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Nomination,On the Nomination PN218,"{'yes': 52, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00126.xml,,,17:42:00,"{'yes': 55, 'no': 43, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00126,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/126.json
116,Senate,1,127,"{'bill_id': 's151-116', 'number': 'S.151', 'sponsor_id': 'T000250', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/s151.json', 'title': 'A bill to deter criminal robocall violations and improve enforcement of section 227(b) of the Communications Act of 1934, and for other purposes.', 'latest_action': 'Referred to the House Committee on Energy and Commerce.'}",2019-05-23,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","A bill to deter criminal robocall violations and improve enforcement of section 227(b) of the Communications Act of 1934, and for other purposes.",151,"A bill to deter criminal robocall violations and improve enforcement of section 227(b) of the Communications Act of 1934, and for other purposes.","{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,On Passage of the Bill S. 151,"{'yes': 50, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00127.xml,,,12:46:00,"{'yes': 97, 'no': 1, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00127,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/127.json
116,Senate,1,128,"{'bill_id': 'hr2157-116', 'number': 'H.R.2157', 'sponsor_id': 'L000480', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr2157.json', 'title': 'Making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes.', 'latest_action': 'Became Public Law No: 116-20.'}",2019-05-23,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","A bill making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes.",2157,"A bill making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes.","{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion,"On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: H.R. 2157, as Amended)","{'yes': 38, 'no': 9, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00128.xml,,,15:47:00,"{'yes': 84, 'no': 9, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00128,3/5,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/128.json
116,Senate,1,129,"{'bill_id': 'hr2157-116', 'number': 'H.R.2157', 'sponsor_id': 'L000480', 'api_uri': 'https://api.propublica.org/congress/v1/116/bills/hr2157.json', 'title': 'Making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes.', 'latest_action': 'Became Public Law No: 116-20.'}",2019-05-23,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","A bill making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes.",2157,"A bill making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes.","{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,On Passage of the Bill H.R. 2157,"{'yes': 39, 'no': 8, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Bill Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1161/vote_116_1_00129.xml,,,16:15:00,"{'yes': 85, 'no': 8, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00129,1/2,https://api.propublica.org/congress/v1/116/senate/sessions/1/votes/129.json
