congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
106,Senate,1,56,"{'bill_id': 's.544-106', 'number': 'S..544', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-23,"{'yes': 34, 'no': 11, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to table Murkowski Amdt no. 130; To maintain existing marine activities in Glacier Bay National Park.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 6, 'no': 48, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00056.xml,,,18:47:00,"{'yes': 40, 'no': 59, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00056,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/56.json
106,Senate,1,57,"{'bill_id': 's.con.res.21-106', 'number': 'S.Con.Res..21', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-23,"{'yes': 42, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",S.Con.Res. 21; A concurrent resolution authorizing the President of the United States to conduct military air operations and missile strikes against the Federal Republic of Yugoslavia (Serbia and Montenegro).,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Concurrent Resolution,,"{'yes': 16, 'no': 38, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00057.xml,,,19:55:00,"{'yes': 58, 'no': 41, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00057,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/57.json
106,Senate,1,58,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-24,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Abraham Amdt No 143; Providing a framework for the protection of Social Security Surpluses for current and future beneficiaries.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00058.xml,,,15:01:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00058,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/58.json
106,Senate,1,59,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-24,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Waive CBA re: Lautenberg Amdt No 144; To ensure that Congress saves Social Security and strengthens Medicare before using projected budget surpluses for new spending or tax breaks.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00059.xml,,,15:26:00,"{'yes': 45, 'no': 54, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00059,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/59.json
106,Senate,1,60,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-24,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Ashcroft Amdt No 145; To express the sense of the Senate that the Federal Government should not directly invest the social security trust funds in private financial markets.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00060.xml,,,20:02:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00060,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/60.json
106,Senate,1,61,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-24,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to waive CBA re: Conrad Amdt No 144; To ensure that Congress saves Social Security and strengthens Medicare before using projected budget surpluses for new spending or tax breaks.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00061.xml,,,20:28:00,"{'yes': 45, 'no': 54, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00061,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/61.json
106,Senate,1,62,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-24,"{'yes': 43, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Table Bond Amdt No 151; To propose the President's budget.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00062.xml,,,20:47:00,"{'yes': 97, 'no': 2, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00062,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/62.json
106,Senate,1,63,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-24,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Johnson Amdt No 153; To increase funding in FY 2000 for veterans' health care by taking an across-the-board cut in all discretionary programs, except veterans and defense.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00063.xml,,,21:05:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00063,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/63.json
106,Senate,1,64,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 37, 'no': 8, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to waive CBA RE: Specter Amdt. No. 157; To provide for funding of biomedical research.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 10, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00064.xml,,,11:57:00,"{'yes': 47, 'no': 52, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00064,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/64.json
106,Senate,1,65,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Roth Amdt. No. 176, as modified.; To express the sense of the Senate regarding the modernization and improvement of the medicare program.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00065.xml,,,12:29:00,"{'yes': 56, 'no': 43, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00065,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/65.json
106,Senate,1,66,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to table Kennedy Amdt. No. 177; To reduce tax breaks for the wealthiest taxpayers and reserve the savings for Medicare.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 53, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00066.xml,,,12:47:00,"{'yes': 53, 'no': 46, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00066,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/66.json
106,Senate,1,67,"{'bill_id': 's.res.57-106', 'number': 'S.Res..57', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",S. Res. 57; A resolution expressing the sense of the Senate regarding the human rights situation in Cuba.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00067.xml,,,17:18:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00067,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/67.json
106,Senate,1,68,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Santorum Amdt. No. 212; Expressing the sense of the Senate regarding reauthorization of the Farmland Protection Program.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 52, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00068.xml,,,17:43:00,"{'yes': 97, 'no': 1, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00068,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/68.json
106,Senate,1,69,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Motion to Waive CBA: Reed Amdt. No.162; To provide for certain Federal revenues, total new budget authority, and total budget outlays.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 4, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00069.xml,,,18:01:00,"{'yes': 49, 'no': 50, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00069,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/69.json
106,Senate,1,70,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 2, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to Waive CBA re: Craig Amdt.No. 146; To modify the pay-as-you-go requirement of the budget process to require that direct spending increases be offset only with direct spending decreases.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 50, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00070.xml,,,18:17:00,"{'yes': 52, 'no': 47, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00070,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/70.json
106,Senate,1,71,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 18, 'no': 27, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to Table Voinovich Amdt. No.161; To use on-budget surplus to repay the Debt instead of tax cuts.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 49, 'no': 5, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00071.xml,,,18:42:00,"{'yes': 67, 'no': 32, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00071,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/71.json
106,Senate,1,72,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Motion to table Kennedy Amdt. No. 192; To fully fund the Class Size Initiative and the Individuals with Disabilities Act with mandatory funds, the amendment reduces the resolution's tax cut by one fifth, frees up $43 billion in discretionary spending with",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00072.xml,,,19:02:00,"{'yes': 54, 'no': 45, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00072,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/72.json
106,Senate,1,73,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to waive CBA re: Crapo Amdt. No.163; To create a reserve fund to lock in additional non-Social Security surplus in the outyears for tax relief and/or debt reduction.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 42, 'no': 12, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00073.xml,,,19:21:00,"{'yes': 42, 'no': 57, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00073,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/73.json
106,Senate,1,74,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Motion to table Dodd Amdt. No.160, as modified; To increase the mandatory spending in the Child Care and Development Block Grant by $7.5 billion over five years, the amendment reduces the resolution's tax cut and leaves adequate room in the revenue instru",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 40, 'no': 12, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00074.xml,,,19:38:00,"{'yes': 40, 'no': 57, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00074,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/74.json
106,Senate,1,75,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","Motion to table Dorgan Amdt. No. 178; To provide $36,000,000,000 in additional agricultural funding.",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00075.xml,,,10:10:00,"{'yes': 53, 'no': 45, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00075,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/75.json
106,Senate,1,76,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 42, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to waive Snowe Amdt. No. 232; To allow increased tobacco tax revenues to be used as an offset for the Medicare prescription drug benefit provided for in section 209.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 12, 'no': 41, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00076.xml,,,10:30:00,"{'yes': 54, 'no': 44, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00076,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/76.json
106,Senate,1,77,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 43, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to waive CBA Re: Kennedy Amdt. No. 195; To express the sense of the Senate concerning an increase in the minimum wage.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 2, 'no': 51, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00077.xml,,,20:44:00,"{'yes': 45, 'no': 53, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00077,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/77.json
106,Senate,1,78,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 22, 'no': 23, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Hollings Amdt. No.174; To continue Federal spending at the current services baseline levels and pay down the Federal debt.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 2, 'no': 51, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00078.xml,,,21:00:00,"{'yes': 24, 'no': 74, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00078,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/78.json
106,Senate,1,79,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to table Kennedy Amdt. No. 196; To create a reserve fund for medicare prescription drug benefits.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00079.xml,,,21:25:00,"{'yes': 54, 'no': 45, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00079,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/79.json
106,Senate,1,80,"{'bill_id': 's.con.res.20-106', 'number': 'S.Con.Res..20', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-03-25,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to waive Re: Lautenberg Amdt. No. 190; To provide for a 1-year delay in a portion of certain tax provisions necessary to avoid future budget deficits.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 0, 'no': 54, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00080.xml,,,21:43:00,"{'yes': 45, 'no': 54, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00080,3/5,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/80.json
106,Senate,1,81,"{'bill_id': 'hconres68-106', 'number': 'H.CON.RES.68', 'sponsor_id': 'K000016', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hconres68.json', 'title': 'Establishing the congressional budget for the United States Government for fiscal year 2000 and setting forth appropriate budgetary levels for each of fiscal years 2001 through 2009.', 'latest_action': 'Message on Senate action sent to the House.'}",1999-03-25,"{'yes': 1, 'no': 44, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",H.Con.Res. 68 as amended; Federal Tobacco Recovery and Medicare Prescription Drug Benefits Resolution of 1999,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage of the Bill,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Passed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00081.xml,,,22:00:00,"{'yes': 55, 'no': 44, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00081,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/81.json
106,Senate,1,82,"{'bill_id': 'h.con.res.68-106', 'number': 'H.Con.Res..68', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-04-13,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Lautenberg Motion to Instruct Conferees re: H.Con.Res 68; Federal Tobacco Recovery and Medicare Prescription Drug Benefits Resolution of 1999,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00082.xml,,,16:17:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00082,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/82.json
106,Senate,1,83,"{'bill_id': 'h.con.res.68-106', 'number': 'H.Con.Res..68', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-04-13,"{'yes': 2, 'no': 42, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Domenici Motion to Instruct Conferees Re: H.Con.Res. 68; Federal Tobacco Recovery and Medicare Prescription Drug Benefits Resolution of 1999,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00083.xml,,,16:45:00,"{'yes': 57, 'no': 42, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00083,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/83.json
106,Senate,1,84,"{'bill_id': 'h.con.res.68-106', 'number': 'H.Con.Res..68', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-04-13,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Motion to table Kennedy motion to instruct re: H.Con.Res. 68; Federal Tobacco Recovery and Medicare Prescription Drug Benefits Resolution of 1999,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 54, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1061/vote_106_1_00084.xml,,,17:04:00,"{'yes': 54, 'no': 45, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=106&session=1&vote=00084,1/2,https://api.propublica.org/congress/v1/106/senate/sessions/1/votes/84.json
