congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
112,Senate,1,64,"{'bill_id': 's493-112', 'number': 'S.493', 'sponsor_id': 'L000550', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s493.json', 'title': 'A bill to reauthorize and improve the SBIR and STTR programs, and for other purposes.', 'latest_action': 'Cloture on the bill (S. 493) not invoked in Senate by Yea-Nay Vote. 52 - 44. Record Vote Number: 64.'}",2011-05-04,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","A bill to reauthorize and improve the SBIR and STTR programs, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00064.xml,,,12:21:00,"{'yes': 52, 'no': 44, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00064,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/64.json
112,Senate,1,65,{},2011-05-04,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","John J. McConnell, Jr., of Rhode Island, to be United States District Judge for the District of Rhode Island",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 11, 'no': 33, 'present': 1, 'not_voting': 1, 'majority_position': 'No'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00065.xml,,,12:49:00,"{'yes': 63, 'no': 33, 'present': 1, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00065,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/65.json
112,Senate,1,66,{},2011-05-04,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","John J. McConnell, Jr., of Rhode Island, to be United States District Judge for the District of Rhode Island",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 0, 'no': 44, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00066.xml,,,17:35:00,"{'yes': 50, 'no': 44, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00066,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/66.json
112,Senate,1,67,{},2011-05-09,"{'yes': 48, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","James Michael Cole, of the District of Columbia, to be Deputy Attorney General (Recess Appointment)",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Cloture Motion,,"{'yes': 1, 'no': 39, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00067.xml,,,17:32:00,"{'yes': 50, 'no': 40, 'present': 0, 'not_voting': 10}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00067,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/67.json
112,Senate,1,68,{},2011-05-10,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Edward Milton Chen, of California, to be United States District Judge for the Northern District of California",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 4, 'no': 42, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00068.xml,,,17:16:00,"{'yes': 56, 'no': 42, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00068,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/68.json
112,Senate,1,69,{},2011-05-11,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Arenda L. Wright Allen, of Virginia, to be United States District Judge for the Eastern District of Virginia",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00069.xml,,,15:01:00,"{'yes': 96, 'no': 0, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00069,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/69.json
112,Senate,1,70,{},2011-05-12,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Michael Francis Urbanski, of Virginia, to be United States District Judge for the Western District of Virginia",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 41, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00070.xml,,,14:00:00,"{'yes': 94, 'no': 0, 'present': 0, 'not_voting': 6}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00070,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/70.json
112,Senate,1,71,{},2011-05-17,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Susan L. Carney, of Connecticut, to be United States Circuit Judge for the Second Circuit",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On the Nomination,,"{'yes': 19, 'no': 28, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00071.xml,,,12:15:00,"{'yes': 71, 'no': 28, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00071,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/71.json
112,Senate,1,72,"{'bill_id': 's940-112', 'number': 'S.940', 'sponsor_id': 'M000639', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s940.json', 'title': 'A bill to reduce the Federal budget deficit by closing big oil tax loopholes, and for other purposes.', 'latest_action': 'Motion to proceed to consideration of measure, under the order of 5/16/2011, not having achieved 60 votes in the affirmative, was withdrawn in Senate.'}",2011-05-17,"{'yes': 48, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","A bill to reduce the Federal budget deficit by closing big oil tax loopholes, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,,"{'yes': 2, 'no': 45, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Motion to Proceed Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00072.xml,,,18:17:00,"{'yes': 52, 'no': 48, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00072,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/72.json
112,Senate,1,73,"{'bill_id': 's953-112', 'number': 'S.953', 'sponsor_id': 'M000355', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s953.json', 'title': 'A bill to authorize the conduct of certain lease sales in the Outer Continental Shelf, to amend the Outer Continental Shelf Lands Act to modify the requirements for exploration, and for other purposes.', 'latest_action': 'Motion to proceed to consideration of measure, under the order of 5/16/2011, not having achieved 60 votes in the affirmative, withdrawn in Senate.'}",2011-05-18,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","A bill to authorize the conduct of certain lease sales in the Outer Continental Shelf, to amend the Outer Continental Shelf Lands Act to modify the requirements for exploration, and for other purposes.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,,"{'yes': 42, 'no': 5, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Motion to Proceed Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00073.xml,,,14:30:00,"{'yes': 42, 'no': 57, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00073,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/73.json
112,Senate,1,74,{},2011-05-19,"{'yes': 49, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Goodwin Liu, of California, to be United States Circuit Judge for the Ninth Circuit",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 1, 'no': 42, 'present': 1, 'not_voting': 3, 'majority_position': 'No'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00074.xml,,,14:06:00,"{'yes': 52, 'no': 43, 'present': 1, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00074,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/74.json
112,Senate,1,75,"{'bill_id': 's1038-112', 'number': 'S.1038', 'sponsor_id': 'R000146', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1038.json', 'title': 'A bill to extend the expiring provisions of the USA PATRIOT Improvement and Reauthorization Act of 2005 and the Intelligence Reform and Terrorism Prevention Act of 2004 until June 1, 2015, and for other purposes.', 'latest_action': 'Motion to proceed to consideration of measure tabled in Senate by Yea-Nay Vote. 74 - 13. Record Vote Number: 76.'}",2011-05-23,"{'yes': 41, 'no': 4, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","A bill to extend the expiring provisions of the USA PATRIOT Improvement and Reauthorization Act of 2005 and the Intelligence Reform and Terrorism Prevention Act of 2004 until June 1, 2015, and for other purposes.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Cloture on the Motion to Proceed,,"{'yes': 32, 'no': 3, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Cloture on the Motion to Proceed Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00075.xml,,,17:01:00,"{'yes': 74, 'no': 8, 'present': 0, 'not_voting': 18}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00075,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/75.json
112,Senate,1,76,"{'bill_id': 's1038-112', 'number': 'S.1038', 'sponsor_id': 'R000146', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s1038.json', 'title': 'A bill to extend the expiring provisions of the USA PATRIOT Improvement and Reauthorization Act of 2005 and the Intelligence Reform and Terrorism Prevention Act of 2004 until June 1, 2015, and for other purposes.', 'latest_action': 'Motion to proceed to consideration of measure tabled in Senate by Yea-Nay Vote. 74 - 13. Record Vote Number: 76.'}",2011-05-24,"{'yes': 34, 'no': 9, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}","A bill to extend the expiring provisions of the USA PATRIOT Improvement and Reauthorization Act of 2005 and the Intelligence Reform and Terrorism Prevention Act of 2004 until June 1, 2015, and for other purposes.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Motion to Table,,"{'yes': 40, 'no': 3, 'present': 1, 'not_voting': 3, 'majority_position': 'Yes'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00076.xml,,,18:13:00,"{'yes': 74, 'no': 13, 'present': 1, 'not_voting': 12}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00076,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/76.json
112,Senate,1,77,"{'bill_id': 'hconres34-112', 'number': 'H.CON.RES.34', 'sponsor_id': 'R000570', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/hconres34.json', 'title': 'Establishing the budget for the United States Government for fiscal year 2012 and setting forth appropriate budgetary levels for fiscal years 2013 through 2021.', 'latest_action': 'Motion to proceed to consideration of measure rejected in Senate by Yea-Nay Vote. 40 - 57. Record Vote Number: 77.'}",2011-05-25,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",A concurrent resolution establishing the budget for the United States Government for fiscal year 2012 and setting forth appropriate budgetary levels for fiscal years 2013 through 2021.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,,"{'yes': 40, 'no': 5, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Proceed Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00077.xml,,,17:22:00,"{'yes': 40, 'no': 57, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00077,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/77.json
112,Senate,1,78,"{'bill_id': 'sconres18-112', 'number': 'S.CON.RES.18', 'sponsor_id': 'S001141', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/sconres18.json', 'title': ""A concurrent resolution setting forth the President's budget request for the United States Government for fiscal year 2012, and setting forth the appropriate budgetary levels for fiscal years 2013 through 2021."", 'latest_action': 'Motion to proceed to consideration of measure rejected in Senate by Yea-Nay Vote. 0 - 97. Record Vote Number: 78.'}",2011-05-25,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","A concurrent resolution setting forth the President's budget request for the United States Government for fiscal year 2012, and setting forth the appropriate budgetary levels for fiscal years 2013 through 2021.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,,"{'yes': 0, 'no': 45, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Proceed Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00078.xml,,,17:44:00,"{'yes': 0, 'no': 97, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00078,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/78.json
112,Senate,1,79,"{'bill_id': 'sconres21-112', 'number': 'S.CON.RES.21', 'sponsor_id': 'T000461', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/sconres21.json', 'title': 'A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2012 and setting forth the appropriate budgetary levels for fiscal years 2013 through 2021.', 'latest_action': 'Motion to proceed to consideration of measure rejected in Senate by Yea-Nay Vote. 42 - 55. Record Vote Number: 79.'}",2011-05-25,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2012 and setting forth the appropriate budgetary levels for fiscal years 2013 through 2021.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,,"{'yes': 42, 'no': 3, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Proceed Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00079.xml,,,18:08:00,"{'yes': 42, 'no': 55, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00079,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/79.json
112,Senate,1,80,"{'bill_id': 'sconres20-112', 'number': 'S.CON.RES.20', 'sponsor_id': 'P000603', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/sconres20.json', 'title': 'A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2012 and setting forth the appropriate budgetary levels for fiscal years 2013 through 2016.', 'latest_action': 'Motion to proceed to consideration of measure rejected in Senate by Yea-Nay Vote. 7 - 90. Record Vote Number: 80.'}",2011-05-25,"{'yes': 0, 'no': 50, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",A concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2012 and setting forth the appropriate budgetary levels for fiscal years 2013 through 2016.,,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Motion to Proceed,,"{'yes': 7, 'no': 38, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Proceed Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00080.xml,,,18:23:00,"{'yes': 7, 'no': 90, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00080,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/80.json
112,Senate,1,81,"{'bill_id': 's990-112', 'number': 'S.990', 'sponsor_id': 'L000550', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s990.json', 'title': 'A bill to provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes.', 'latest_action': 'Became Public Law No: 112-14.'}",2011-05-26,"{'yes': 36, 'no': 13, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","A bill to provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 42, 'no': 4, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Cloture Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00081.xml,,,10:01:00,"{'yes': 79, 'no': 18, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00081,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/81.json
112,Senate,1,82,"{'bill_id': 's990-112', 'number': 'S.990', 'sponsor_id': 'L000550', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s990.json', 'title': 'A bill to provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes.', 'latest_action': 'Became Public Law No: 112-14.'}",2011-05-26,"{'yes': 46, 'no': 2, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",To clarify that the authority to obtain information under the USA PATRIOT Act and subsequent reauthorizations does not include authority to obtain certain firearm records.,,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 37, 'no': 8, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00082.xml,,,16:34:00,"{'yes': 85, 'no': 10, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00082,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/82.json
112,Senate,1,83,"{'bill_id': 's990-112', 'number': 'S.990', 'sponsor_id': 'L000550', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s990.json', 'title': 'A bill to provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes.', 'latest_action': 'Became Public Law No: 112-14.'}",2011-05-26,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","To limit suspicious activity reporting requirements to requests from law enforcement agencies, and for other purposes.",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table,,"{'yes': 41, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Table Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00083.xml,,,17:00:00,"{'yes': 91, 'no': 4, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00083,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/83.json
112,Senate,1,84,"{'bill_id': 's990-112', 'number': 'S.990', 'sponsor_id': 'L000550', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s990.json', 'title': 'A bill to provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes.', 'latest_action': 'Became Public Law No: 112-14.'}",2011-05-26,"{'yes': 30, 'no': 18, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","A bill to provide for an additional temporary extension of programs under the Small Business Act and the Small Business Investment Act of 1958, and for other purposes.",,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion,,"{'yes': 41, 'no': 4, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00084.xml,,,17:16:00,"{'yes': 72, 'no': 23, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00084,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/84.json
112,Senate,1,85,{},2011-06-06,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}","Donald B. Verrilli, Jr., of the District of Columbia, to be Solicitor General of the United States",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 26, 'no': 16, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00085.xml,,,17:31:00,"{'yes': 72, 'no': 16, 'present': 0, 'not_voting': 12}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00085,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/85.json
112,Senate,1,86,"{'bill_id': 's782-112', 'number': 'S.782', 'sponsor_id': 'B000711', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s782.json', 'title': 'A bill to amend the Public Works and Economic Development Act of 1965 to reauthorize that Act, and for other purposes.', 'latest_action': 'Cloture on the bill not invoked in Senate by Yea-Nay Vote. 49 - 51. Record Vote Number: 94.'}",2011-06-08,"{'yes': 19, 'no': 32, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}","To improve the regulatory structure for electronic debit card transactions, and for other purposes.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On the Amendment,,"{'yes': 35, 'no': 12, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00086.xml,,,14:04:00,"{'yes': 54, 'no': 45, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00086,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/86.json
112,Senate,1,87,"{'bill_id': 's782-112', 'number': 'S.782', 'sponsor_id': 'B000711', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s782.json', 'title': 'A bill to amend the Public Works and Economic Development Act of 1965 to reauthorize that Act, and for other purposes.', 'latest_action': 'Cloture on the bill not invoked in Senate by Yea-Nay Vote. 49 - 51. Record Vote Number: 94.'}",2011-06-09,"{'yes': 6, 'no': 44, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","To reform the regulatory process to ensure that small businesses are free to compete and to create jobs, and for other purposes.",,,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On the Amendment,,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Amendment Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00087.xml,,,14:14:00,"{'yes': 53, 'no': 46, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00087,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/87.json
112,Senate,1,88,{},2011-06-14,"{'yes': 49, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Claire C. Cecchi, of New Jersey, to be United States District Judge for the District of New Jersey",,,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Nomination Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00088.xml,,,12:09:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00088,1/2,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/88.json
112,Senate,1,89,"{'bill_id': 's782-112', 'number': 'S.782', 'sponsor_id': 'B000711', 'api_uri': 'https://api.propublica.org/congress/v1/112/bills/s782.json', 'title': 'A bill to amend the Public Works and Economic Development Act of 1965 to reauthorize that Act, and for other purposes.', 'latest_action': 'Cloture on the bill not invoked in Senate by Yea-Nay Vote. 49 - 51. Record Vote Number: 94.'}",2011-06-14,"{'yes': 5, 'no': 45, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",To repeal the Volumetric Ethanol Excise Tax Credit.,,,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 34, 'no': 13, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Cloture Motion Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1121/vote_112_1_00089.xml,,,14:24:00,"{'yes': 40, 'no': 59, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00089,3/5,https://api.propublica.org/congress/v1/112/senate/sessions/1/votes/89.json
