congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
108,Senate,2,107,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-03,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Cantwell Amdt. No. 3261; To ensure adequate funding for, and the continuation of activities related to, the treatment by the Department of Energy of high level radioactive waste.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 3, 'no': 47, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00107.xml,,,14:11:00,"{'yes': 48, 'no': 48, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00107,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/107.json
108,Senate,2,108,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-03,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}","Confirmation Sandra L. Townes, of New York, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00108.xml,,,14:47:00,"{'yes': 95, 'no': 0, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00108,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/108.json
108,Senate,2,109,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-03,"{'yes': 44, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}","Confirmation Kenneth M. Karas, of New York, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00109.xml,,,15:06:00,"{'yes': 95, 'no': 0, 'present': 0, 'not_voting': 5}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00109,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/109.json
108,Senate,2,110,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-03,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","Confirmation Judith C. Herrera, of New Mexico, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00110.xml,,,15:22:00,"{'yes': 93, 'no': 0, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00110,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/110.json
108,Senate,2,111,"{'bill_id': 'sres373-108', 'number': 'S.RES.373', 'sponsor_id': 'F000439', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/sres373.json', 'title': 'A resolution relative to the death of Ronald Wilson Reagan, a former President of the United States.', 'latest_action': 'Message on Senate action sent to the House.'}",2004-06-09,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","S. Res. 373; A resolution relative to the death of Ronald Wilson Reagan, a former President of the United States.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Resolution,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00111.xml,,,11:34:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00111,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/111.json
108,Senate,2,112,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-14,"{'yes': 41, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}","Dodd Amdt. No. 3312, as Modified.; To require the Secretary of Defense to provide reimbursement for certain protective, safety, or health equipment purchased by or on behalf of members of the Armed Forces for deployment in connection wih Operation Noble E",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment ,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00112.xml,,,17:32:00,"{'yes': 91, 'no': 0, 'present': 0, 'not_voting': 9}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00112,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/112.json
108,Senate,2,113,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-15,"{'yes': 41, 'no': 5, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Kennedy Amdt. No. 3263; To prohibit the use of funds for the support of new nuclear weapons development under the Stockpile Services Advanced Concepts Initiative or for the Robust Nuclear Earth Penetrator (RNEP).,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00113.xml,,,12:14:00,"{'yes': 42, 'no': 55, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00113,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/113.json
108,Senate,2,114,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-15,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Smith Amdt. No. 3183; To provide Federal assistance to States and local jurisdictions to prosecute hate crimes.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment ,,"{'yes': 18, 'no': 33, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00114.xml,,,16:01:00,"{'yes': 65, 'no': 33, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00114,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/114.json
108,Senate,2,115,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-15,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation Virginia E. Hopkins, of Alabama, to be U.S. District Judge",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Nomination,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00115.xml,,,16:31:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00115,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/115.json
108,Senate,2,116,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-15,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation Ricardo S. Martinez, of Washington, To Be U.S. District Judge",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Nomination,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00116.xml,,,16:55:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00116,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/116.json
108,Senate,2,117,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-15,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation Gene E. K. Pratter, of Pennsylvania, to be U.S. District Judge",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Nomination,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00117.xml,,,17:16:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00117,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/117.json
108,Senate,2,118,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-16,"{'yes': 3, 'no': 42, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Motion to Table Dodd Amdt. No. 3313 As Modified Further; To prohibit the use of contractors for certain Department of Defense activities and to establish limitations on the transfer of custody of prisoners of the Department of Defense.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00118.xml,,,11:57:00,"{'yes': 54, 'no': 43, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00118,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/118.json
108,Senate,2,119,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-16,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Warner Amdt. No. 3452 As Modified; To extend jurisdiction and scope for current fraud offenses.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00119.xml,,,16:31:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00119,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/119.json
108,Senate,2,120,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-16,"{'yes': 45, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Leahy Amdt. No. 3292; To amend title 18, United States Code, to prohibit profiteering and fraud relating to military action, relief, and reconstruction.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00120.xml,,,17:11:00,"{'yes': 46, 'no': 52, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00120,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/120.json
108,Senate,2,121,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-16,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Confirmation William S. Duffey, Jr., of Georgia to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00121.xml,,,17:34:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00121,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/121.json
108,Senate,2,122,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-16,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Confirmation Lawrence F. Stengel, of Pennsylvania, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00122.xml,,,17:52:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00122,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/122.json
108,Senate,2,123,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-16,"{'yes': 46, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Confirmation Paul S. Diamond, of Pennsylvania, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 50, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00123.xml,,,18:05:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00123,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/123.json
108,Senate,2,124,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-17,"{'yes': 40, 'no': 7, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Boxer Amdt. No. 3368; To allow deployment of the ground-based midcourse defense element of the national ballistic missile defense system only after the mission-related capabilities of the system have been confirmed by operationally realistic testing.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 50, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00124.xml,,,12:29:00,"{'yes': 42, 'no': 57, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00124,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/124.json
108,Senate,2,125,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-17,"{'yes': 4, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Warner Amdt. No. 3453; To require the Secretary of Defense to prescribe and apply criteria for operationally realistic testing of fieldable prototypes developed under the ballistic missile defense spiral development program.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00125.xml,,,14:43:00,"{'yes': 55, 'no': 44, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00125,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/125.json
108,Senate,2,126,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-17,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation: James L. Robart, of Washington, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00126.xml,,,15:12:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00126,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/126.json
108,Senate,2,127,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-17,"{'yes': 46, 'no': 1, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation: Roger T. Benitez, of California, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00127.xml,,,15:31:00,"{'yes': 98, 'no': 1, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00127,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/127.json
108,Senate,2,128,"{'bill_id': '-108', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-17,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Confirmation: Jane J. Boyle, of Texas, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00128.xml,,,15:53:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00128,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/128.json
108,Senate,2,129,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-17,"{'yes': 47, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Reed Amdt. No. 3352, As Amended; To increase the end strength for active duty personnel of the Army for fiscal year 2005 by 20,000 to 502,400.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 46, 'no': 3, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00129.xml,,,19:24:00,"{'yes': 94, 'no': 3, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00129,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/129.json
108,Senate,2,130,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-17,"{'yes': 42, 'no': 5, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Biden Amdt. No. 3379; To provide funds for the security and stabilization of Iraq by suspending a portion of the reduction in the highest income tax rate for individual taxpayers.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 48, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00130.xml,,,20:00:00,"{'yes': 44, 'no': 53, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00130,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/130.json
108,Senate,2,131,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-21,"{'yes': 8, 'no': 36, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}","Warner Amdt. No. 3458, As Modified; Expressing the sense of Congress on media coverage of the return to the United States of the remains of deceased members of the Armed Forces from overseas.",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 44, 'no': 1, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00131.xml,,,17:33:00,"{'yes': 52, 'no': 38, 'present': 0, 'not_voting': 10}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00131,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/131.json
108,Senate,2,132,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-21,"{'yes': 35, 'no': 10, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}","Lautenberg Amdt No. 2191, As Modified; To require a protocol on media coverage of the return to the United States of the remains of members of the Armed Forces who die overseas.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 3, 'no': 44, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00132.xml,,,18:08:00,"{'yes': 39, 'no': 54, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00132,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/132.json
108,Senate,2,133,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-22,"{'yes': 43, 'no': 5, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Levin Amdt. No. 3338; To reallocate for Ground-based Midcourse interceptors to homeland defense and combatting terrorism.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 51, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00133.xml,,,11:19:00,"{'yes': 44, 'no': 56, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00133,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/133.json
108,Senate,2,134,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-22,"{'yes': 47, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}","Brownback Amdt. No. 3464; To increase the penalties for violations by television and radio broadcasters of the prohibitions against transmission of obscene, indecent, and profane language.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 51, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00134.xml,,,11:49:00,"{'yes': 99, 'no': 1, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00134,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/134.json
108,Senate,2,135,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-22,"{'yes': 5, 'no': 43, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",McCain Amdt. No. 3461; In the nature of a substitute.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 48, 'no': 3, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00135.xml,,,12:40:00,"{'yes': 54, 'no': 46, 'present': 0, 'not_voting': 0}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00135,1/2,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/135.json
108,Senate,2,136,"{'bill_id': 's.2400-108', 'number': 'S..2400', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2004-06-23,"{'yes': 45, 'no': 2, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Motion To Waive CBA RE: Corzine Amdt. No. 3303; To amend title 10, United States Code, to reduce the age for receipt of military retired pay for nonregular service from 60 to 55.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion ,,"{'yes': 3, 'no': 47, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1082/vote_108_2_00136.xml,,,13:47:00,"{'yes': 49, 'no': 49, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=108&session=2&vote=00136,3/5,https://api.propublica.org/congress/v1/108/senate/sessions/2/votes/136.json
