congress,chamber,session,roll_call,bill,date,democratic,description,document_number,document_title,independent,question,question_text,republican,result,source,tie_breaker,tie_breaker_vote,time,total,url,vote_type,vote_uri
109,Senate,2,160,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-05-26,"{'yes': 25, 'no': 14, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}","Confirmation General Michael V. Hayden, U.S. Air Force, to be Director of the Central Intelligence Agency",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 52, 'no': 1, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00160.xml,,,09:24:00,"{'yes': 78, 'no': 15, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00160,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/160.json
109,Senate,2,161,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-05-26,"{'yes': 31, 'no': 8, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Motion to Invoke Cloture on the Nomination of Dirk Kempthorne to be Secretary of the Interior,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 53, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00161.xml,,,09:48:00,"{'yes': 85, 'no': 8, 'present': 0, 'not_voting': 7}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00161,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/161.json
109,Senate,2,162,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-06-06,"{'yes': 40, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}","Confirmation Renee Marie Bumb, of New Jersey, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 48, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00162.xml,,,10:21:00,"{'yes': 89, 'no': 0, 'present': 0, 'not_voting': 11}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00162,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/162.json
109,Senate,2,163,"{'bill_id': 'sjres1-109', 'number': 'S.J.RES.1', 'sponsor_id': 'A000109', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/sjres1.json', 'title': 'A joint resolution proposing an amendment to the Constitution of the United States relating to marriage.', 'latest_action': 'Senate floor actions. Status: Cloture on the motion to proceed not invoked in Senate by Yea-Nay Vote. 49 - 48. Record Vote Number: 163.'}",2006-06-07,"{'yes': 2, 'no': 40, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Invoke Cloture on the Motion to Proceed to the Consideration of S. J. Res. 1; Marriage Protection Amendment,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 47, 'no': 7, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00163.xml,,,10:02:00,"{'yes': 49, 'no': 48, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00163,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/163.json
109,Senate,2,164,"{'bill_id': 'hr8-109', 'number': 'H.R.8', 'sponsor_id': 'H000948', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr8.json', 'title': 'To make the repeal of the estate tax permanent.', 'latest_action': 'Cloture on the motion to proceed not invoked in Senate by Yea-Nay Vote. 57 - 41. Record Vote Number: 164.'}",2006-06-08,"{'yes': 4, 'no': 38, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Invoke Cloture on the Motion to Proceed to Consideration of H.R. 8; Death Tax Repeal Permanency Act of 2005,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 53, 'no': 2, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00164.xml,,,10:51:00,"{'yes': 57, 'no': 41, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00164,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/164.json
109,Senate,2,165,"{'bill_id': 's147-109', 'number': 'S.147', 'sponsor_id': 'A000069', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s147.json', 'title': 'A bill to express the policy of the United States regarding the United States relationship with Native Hawaiians and to provide a process for the recognition by the United States of the Native Hawaiian governing entity.', 'latest_action': 'Cloture not invoked in Senate by Yea-Nay Vote. 56 - 41. Record Vote Number: 165.'}",2006-06-08,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Motion to Invoke Cloture on the Motion to Proceed to S. 147; Native Hawaiian Government Reorganization Act of 2005,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Cloture Motion,,"{'yes': 13, 'no': 41, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00165.xml,,,12:54:00,"{'yes': 56, 'no': 41, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00165,3/5,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/165.json
109,Senate,2,166,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-06-08,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Confirmation Noel Lawrence Hillman, of New Jersey, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00166.xml,,,14:02:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00166,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/166.json
109,Senate,2,167,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-06-08,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Confirmation Peter G. Sheridan, of New Jersey, to be U.S. District Judge",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Nomination,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00167.xml,,,14:31:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00167,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/167.json
109,Senate,2,168,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-13,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}","Frist Amdt. No. 4208; To express the sense of Congress that the United States Armed Forces, the intelligence community, and other agencies, as well as the coalition partners of the United States and the Iraqi Security Forces should be commended for their ",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00168.xml,,,12:17:00,"{'yes': 97, 'no': 0, 'present': 0, 'not_voting': 3}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00168,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/168.json
109,Senate,2,169,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-14,"{'yes': 0, 'no': 42, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Motion to Table Dorgan Amdt. No. 4230; To improve Federal contracting and procurement by eliminating fraud and abuse and improving competition in contracting and procurement and by enhancing administration of Federal contracting personnel.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00169.xml,,,15:50:00,"{'yes': 55, 'no': 43, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00169,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/169.json
109,Senate,2,170,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-14,"{'yes': 42, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",McCain Amdt. No. 4242; To require regular budgeting for ongoing military operations.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00170.xml,,,17:01:00,"{'yes': 98, 'no': 0, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00170,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/170.json
109,Senate,2,171,"{'bill_id': 'hr4939-109', 'number': 'H.R.4939', 'sponsor_id': 'L000274', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr4939.json', 'title': 'Making emergency supplemental appropriations for the fiscal year ending September 30, 2006, and for other purposes.', 'latest_action': 'Became Public Law No: 109-234.'}",2006-06-15,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","H.R.4939 Conference Report; Emergency Supplemental Appropriations Act for Defense, the Global War on Terror, and Hurricane Recovery, 2006",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Conference Report,,"{'yes': 54, 'no': 1, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00171.xml,,,10:00:00,"{'yes': 98, 'no': 1, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00171,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/171.json
109,Senate,2,172,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-15,"{'yes': 5, 'no': 38, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Santorum Amdt. No. 4234; To authorize, with an offset, assistance for prodemocracy programs and activities inside and outside Iran, to make clear that the United States supports the ability of the people of Iran to exercise self-determination over their f",,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 41, 'no': 14, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00172.xml,,,12:20:00,"{'yes': 46, 'no': 53, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00172,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/172.json
109,Senate,2,173,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-15,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Biden Amdt. No. 4257; To state the policy of the United States on the nuclear programs of Iran.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00173.xml,,,12:49:00,"{'yes': 99, 'no': 0, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00173,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/173.json
109,Senate,2,174,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-15,"{'yes': 37, 'no': 6, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Motion to Table McConnell Amdt. 4269; To require the withdrawal of the United States Armed Forces from Iraq and urge the convening of an Iraq summit.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Motion to Table ,,"{'yes': 55, 'no': 0, 'present': 0, 'not_voting': 0, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00174.xml,,,14:54:00,"{'yes': 93, 'no': 6, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00174,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/174.json
109,Senate,2,175,"{'bill_id': '-109', 'number': '', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2006-06-19,"{'yes': 36, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}","Confirmation Sandra Segal Ikuta, of California, to be U.S. Circuit Court Judge",,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Nomination,,"{'yes': 45, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Confirmed,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00175.xml,,,17:00:00,"{'yes': 81, 'no': 0, 'present': 0, 'not_voting': 19}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00175,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/175.json
109,Senate,2,176,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-20,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Dorgan Amdt. No. 4292; To establish a special committee of the Senate to investigate the awarding and carrying out of contracts to conduct activities in Afghanistan and Iraq and to fight the war on terrorism.,,,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On the Amendment ,,"{'yes': 1, 'no': 52, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00176.xml,,,11:18:00,"{'yes': 44, 'no': 52, 'present': 0, 'not_voting': 4}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00176,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/176.json
109,Senate,2,177,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-20,"{'yes': 9, 'no': 34, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",McConnell Amdt. No. 4272 As Modified; To affirm the Iraqi Government position of no amnesty for terrorists who have attacked U.S. forces.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 54, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00177.xml,,,14:59:00,"{'yes': 64, 'no': 34, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00177,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/177.json
109,Senate,2,178,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-20,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Nelson (FL) Amdt. No. 4265; To express the sense of Congress that the Government of Iraq should not grant amnesty to persons known to have attacked, killed, or wounded members of the Armed Forces of the United States.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 35, 'no': 19, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00178.xml,,,15:27:00,"{'yes': 79, 'no': 19, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00178,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/178.json
109,Senate,2,179,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-21,"{'yes': 43, 'no': 0, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}","Kennedy Amdt. No. 4322; To amend the Fair Labor Standards Act of 1938 to provide for an increase in the Federal minimum wage.<br />                                                 <i>*Pursuant to the order of June 20, 2006, notwithstanding the adoption of",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 8, 'no': 46, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Agreed to,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00179.xml,,,11:20:00,"{'yes': 52, 'no': 46, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00179,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/179.json
109,Senate,2,180,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-21,"{'yes': 0, 'no': 43, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Enzi Amdt. No. 4376; To promote job creation and small business preservation in the adjustment of the Federal minimum wage.,,,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 45, 'no': 9, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00180.xml,,,11:49:00,"{'yes': 45, 'no': 53, 'present': 0, 'not_voting': 2}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00180,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/180.json
109,Senate,2,181,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-22,"{'yes': 12, 'no': 31, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}","Kerry Amdt. No. 4442; To require the redeployment of United States Armed Forces from Iraq in order to further a political solution in Iraq, encourage the people of Iraq to provide for their own security, and achieve victory in the war on terror.",,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 0, 'no': 55, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00181.xml,,,11:07:00,"{'yes': 13, 'no': 86, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00181,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/181.json
109,Senate,2,182,"{'bill_id': 's2766-109', 'number': 'S.2766', 'sponsor_id': 'W000154', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2766.json', 'title': 'An original bill to authorize appropriations for fiscal year 2007 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.', 'latest_action': 'Senate Committee on Armed Services. Hearings held prior to introduction and/or referral. Hearings printed: S.Hrg. 109-827, pt. 4 (hearings held 3/1, 3/28, 7/25 and concluded).'}",2006-06-22,"{'yes': 37, 'no': 6, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Levin Amdt. No. 4320; To state the sense of Congress on United States policy on Iraq.,,,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On the Amendment ,,"{'yes': 1, 'no': 54, 'present': 0, 'not_voting': 0, 'majority_position': 'No'}",Rejected,https://www.senate.gov/legislative/LIS/roll_call_votes/vote1092/vote_109_2_00182.xml,,,11:44:00,"{'yes': 39, 'no': 60, 'present': 0, 'not_voting': 1}",https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=109&session=2&vote=00182,1/2,https://api.propublica.org/congress/v1/109/senate/sessions/2/votes/182.json
